0.000000	9.310532	N
9.310532	12.607461	A:maj
12.609586	15.981918	E:maj
15.981918	19.344228	F#:min
19.344228	22.664346	D:maj
22.664346	25.958931	A:maj 
25.953118	29.294073	E:maj
29.294073	32.645805	F#:min
32.645805	36.014674	D:maj
36.014674	39.310400	A:maj
39.304588	42.672971	E:maj
42.675878	46.018104	F#:min
46.018104	49.453332	D:maj
49.453332	52.784315	A:maj 
52.784315	56.024441	E:maj 
56.027347	59.369574	F#:min
59.369574	62.632500	D:maj
62.632500	65.937777	A:maj
65.937777	69.322179	E:maj
69.322179	72.633855	F#:min
72.633855	75.917642	D:maj
75.917642	79.295059	A:maj
79.295059	82.643098	E:maj
82.643098	85.967887	F#:min
85.967887	89.315927	D:maj
89.315927	92.636009	A:maj
92.636009	95.979683	E:maj
95.979683	99.288526	F#:min
99.288526	102.667029	D:maj
102.667029	105.941043	A:maj
105.941043	109.296327	E:maj 
109.296327	112.709660	F#:min
112.709660	115.960454	D:maj
115.960454	119.495692	A:maj
119.495692	122.665215	E:maj
122.665215	126.003084	F#:min
126.003084	127.616871	D:maj
127.616871	129.300317	N
129.300317	132.620771	A:maj
132.620771	135.964444	E:maj
135.964444	139.319728	F#:min
139.319728	142.663401	D:maj
142.663401	145.972245	A:maj
145.972245	149.315918	E:maj
149.315918	152.682812	F#:min
152.682812	156.003265	D:maj
156.003265	159.323719	A:maj 
159.323719	162.632562	E:maj
162.632562	165.964626	F#:min
165.964626	169.250249	D:maj
169.250249	172.640363	A:maj 
172.640363	175.984036	E:maj 
175.984036	179.304490	F#:min
179.304490	182.671383	D:maj
182.671383	185.980227	A:maj
185.980227	189.347120	E:maj 
189.347120	192.690794	F#:min
192.690794	196.104127	D:maj
196.104127	199.389751	A:maj
199.389751	202.640544	E:maj
202.640544	205.995828	F#:min
205.995828	206.387664	D:maj
206.387664	206.609705	D:maj(9)
206.609705	207.841814	D:maj
207.841814	208.047891	D:maj(9)  
208.047891	209.287256	D:maj
209.287256	212.671565	A:maj
212.671565	216.038458	E:maj
216.038458	219.416961	F#:min
219.416961	222.683831	D:maj
222.683831	226.057868	A:maj
226.057868	229.320272	E:maj
229.320272	232.768435	F#:min
232.768435	235.984399	D:maj
235.984399	239.328073	A:maj
239.328073	242.753016	E:maj
242.753016	246.003810	F#:min
246.003810	249.303946	D:maj
249.303946	252.647619	A:maj
252.647619	255.970975	E:maj
255.970975	259.291429	F#:min
259.291429	262.623492	D:maj
262.623492	265.967166	A:maj
265.967166	269.307937	E:maj
269.307937	272.625488	F#:min
272.625488	277.524898	D:maj
277.524898	281.196251	A:maj
281.196251	284.309211	A:maj7
284.309211	292.687528	D:maj
292.687528	298.585397	A:maj
298.585397	325.503833	N
