0.000000	8.129528	N
8.129528	13.120723	F:maj
13.120723	18.142354	D:min7
18.142354	23.144447	Bb:maj
23.144447	28.138923	C:maj
28.138923	33.147503	F:maj
33.147503	38.169135	D:min7
38.169135	43.146924	Bb:maj
43.146924	45.668766	C:maj
45.668766	48.142376	N
48.142376	53.154242	F:maj
53.154242	58.160841	D:min7
58.160841	63.177965	G:min
63.177965	68.189827	Bb:maj
68.189827	73.201693	F:maj
73.201693	78.208292	D:min7
78.208292	83.220158	G:min
83.220158	86.554068	Bb:maj
86.554068	88.146492	N
88.146492	93.196233	F:maj
93.196233	98.187428	F:maj
98.187428	103.155606	D:min7
103.155606	108.162072	Bb:maj
108.162072	113.205628	C:maj
113.205628	118.193683	F:maj
118.193683	123.181468	D:min7
123.181468	128.187933	Bb:maj
128.187933	130.735471	C:maj
130.735471	133.175718	N
133.175718	138.163503	F:maj
138.163503	143.227546	D:min7
143.227546	148.152812	G:min
148.152812	153.196313	Bb:maj
153.196313	158.178761	F:maj
158.178761	163.151400	D:min7
163.151400	168.185054	G:min
168.185054	171.620773	Bb:maj
171.620773	193.128975	N
193.128975	198.116759	F:maj
198.116759	203.180802	D:min7
203.180802	208.184000	G:min
208.184000	213.149569	Bb:maj
213.149569	218.194616	F:maj
218.194616	223.228253	D:min7
223.228253	228.240119	G:min
228.240119	231.574030	Bb:maj
231.574030	235.709655	N
235.709655	257.631559	F:maj
257.631559	272.434625	N
