0.013918	7.793919	N
7.793919	17.480646	E:maj7
17.480646	22.546694	E:maj7
22.546694	27.278716	C#:min7
27.278716	31.955067	E:maj7
31.955067	36.965443	C#:min7
36.965443	41.613959	F#:min7
41.613959	44.063476	F#:min7/4
44.063476	46.318146	B:7(13)
46.318146	51.356358	E:maj7
51.356358	55.865696	C#:min7
55.865696	60.583801	E:maj7
60.583801	65.329741	C#:min7
65.329741	70.200940	F#:min7
70.200940	72.469527	F#:min7/4
72.469527	75.016468	B:7(13)
75.016468	77.257220	F#:min7
77.257220	79.567560	F#:min7/4
79.567560	82.072748	F#:min7
82.072748	84.550101	F#:min7/4
84.550101	86.916112	F#:min7
86.916112	89.017687	F#:min7/4
89.017687	91.564628	E:maj7
91.564628	94.000227	C#:min7
94.000227	96.366239	E:maj7
96.366239	98.634826	C#:min7
98.634826	117.298477	A:min7(9)
117.298477	126.734686	A:maj/2
126.734686	131.466708	E:maj7
131.466708	136.212648	C#:min7
136.212648	140.986423	E:maj7
140.986423	145.648857	C#:min7
145.648857	150.366961	F#:min7
150.366961	152.872150	F#:min7/4
152.872150	155.168572	B:7(13)
155.168572	157.492830	F#:min7
157.492830	159.872759	F#:min7/4
159.872759	162.169181	F#:min7
162.169181	164.521275	F#:min7/4
164.521275	167.040380	F#:min7
167.040380	169.489898	F#:min7/4
169.489898	171.730649	E:maj7
171.730649	173.999237	C#:min7
173.999237	176.281741	E:maj7
176.281741	178.647752	C#:min7
178.647752	197.520170	A:min7(9)
197.520170	206.747613	A:maj/2
206.747613	225.494771	A:min7(9)
225.494771	227.832947	A:maj/2
227.832947	231.590729	N
