0.000000	15.309916	N
15.309916	17.518106	A:maj7
17.518106	19.693203	C#:min7
19.693203	20.523530	B:maj
20.523530	21.871308	A:maj7
21.871308	22.707653	B:maj
22.707653	24.111020	A:maj7
24.111020	26.323789	A:maj7
26.323789	28.514104	C#:min7
28.514104	29.347120	B:maj
29.347120	30.711293	A:maj7
30.711293	31.576236	B:maj
31.576236	32.921283	A:maj7
32.921283	35.134052	A:maj7
35.134052	37.324367	C#:min7
37.324367	39.521555	E:maj7
39.521555	41.731546	B:maj
41.731546	43.944315	A:maj7
43.944315	46.134630	C#:min7
46.134630	48.331818	E:maj7
48.331818	50.541808	B:maj
50.541808	52.754577	A:maj7
52.754577	54.944892	E:maj
54.944892	57.142080	C#:min7
57.142080	59.352071	B:maj
59.352071	61.564840	A:maj7
61.564840	63.755155	E:maj
63.755155	65.952343	C#:min7
65.952343	68.150567	B:maj
68.150567	70.363336	A:maj7
70.363336	72.553651	E:maj
72.553651	74.750839	C#:min7
74.750839	76.949063	B:maj
76.949063	79.161832	A:maj7
79.161832	81.352147	E:maj
81.352147	83.549335	C#:min7
83.549335	85.747559	B:maj
85.747559	90.173243	A:maj7
90.173243	92.386012	A:maj7
92.386012	94.576327	C#:min7
94.576327	95.409342	B:maj
95.409342	96.773515	A:maj7
96.773515	97.638458	B:maj
97.638458	98.983505	A:maj7
98.983505	101.196274	A:maj7
101.196274	103.386589	C#:min7
103.386589	104.219605	B:maj
104.219605	105.583777	A:maj7
105.583777	106.448721	B:maj
106.448721	107.793768	A:maj7
107.793768	110.006537	A:maj7
110.006537	112.196852	C#:min7
112.196852	114.394040	E:maj7
114.394040	116.604031	B:maj
116.604031	118.816799	A:maj7
118.816799	121.007114	C#:min7
121.007114	123.204303	E:maj7
123.204303	125.414293	B:maj
125.414293	127.627062	A:maj7
127.627062	129.817377	E:maj
129.817377	132.014565	C#:min7
132.014565	134.224556	B:maj
134.224556	136.437325	A:maj7
136.437325	138.627640	E:maj
138.627640	140.824828	C#:min7
140.824828	143.023052	B:maj
143.023052	145.235821	A:maj7
145.235821	147.426136	E:maj
147.426136	149.623324	C#:min7
149.623324	151.821548	B:maj
151.821548	154.034317	A:maj7
154.034317	156.224632	E:maj
156.224632	158.421820	C#:min7
158.421820	160.612426	B:maj
160.612426	162.825195	A:maj7
162.825195	165.015510	C#:min7
165.015510	165.848526	B:maj
165.848526	167.212698	A:maj7
167.212698	168.077642	B:maj
168.077642	169.441814	A:maj7
169.441814	171.654583	A:maj7
171.654583	173.844898	C#:min7
173.844898	174.677914	B:maj
174.677914	176.042086	A:maj7
176.042086	176.907029	B:maj
176.907029	178.224762	A:maj7
178.224762	180.437531	A:maj7
180.437531	182.627846	E:maj
182.627846	184.825034	C#:min7
184.825034	187.035025	B:maj
187.035025	189.247793	A:maj7
189.247793	191.438108	E:maj
191.438108	193.635297	C#:min7
193.635297	195.833521	B:maj
195.833521	198.046289	A:maj7
198.046289	200.236604	E:maj
200.236604	202.433793	C#:min7
202.433793	204.632017	B:maj
204.632017	206.844785	A:maj7
206.844785	209.035100	E:maj
209.035100	211.232289	C#:min7
211.232289	213.437823	B:maj
213.437823	215.650592	A:maj7
215.650592	217.840907	E:maj
217.840907	220.038095	C#:min7
220.038095	222.236319	B:maj
222.236319	224.449088	A:maj7
224.449088	226.639403	E:maj
226.639403	228.836591	C#:min7
228.836591	233.772698	B:maj
233.772698	238.556708	N
