0.000000	1.150113	N
1.150113	10.463492	Eb:maj
10.463492	15.116190	Ab:maj
15.116190	17.446893	F:min7
17.446893	19.783401	Ab:maj
19.783401	24.433197	Eb:maj
24.433197	26.766803	Ab:maj
26.766803	29.100408	F:min7
29.100408	33.750204	Eb:maj
33.750204	36.083810	Ab:maj
36.083810	38.417415	F:min7
38.417415	43.067211	Eb:maj
43.067211	47.740227	Ab:maj
47.740227	50.056417	F:min7
50.056417	52.401633	Ab:maj
52.401633	57.051429	Eb:maj
57.051429	61.724444	Ab:maj
61.724444	64.040635	F:min7
64.040635	66.385850	Ab:maj
66.385850	71.035646	Eb:maj
71.035646	73.369252	Ab:maj
73.369252	75.702857	F:min7
75.702857	80.352653	Eb:maj
80.352653	82.686259	Ab:maj
82.686259	85.019864	F:min7
85.019864	89.669660	Eb:maj
89.669660	92.003265	Ab:maj
92.003265	94.325261	F:min7
94.325261	98.975057	Eb:maj
98.975057	103.648073	Ab:maj
103.648073	105.964263	F:min7
105.964263	108.309478	Ab:maj
108.309478	112.959274	Eb:maj
112.959274	117.632290	Ab:maj
117.632290	119.948481	F:min7
119.948481	122.293696	Ab:maj
122.293696	126.966712	Ab:maj
126.966712	131.639728	Bb:maj
131.639728	136.312744	Ab:maj
136.312744	140.933515	Bb:maj
140.933515	145.583311	Eb:maj
145.583311	150.256327	Ab:maj
150.256327	152.572517	F:min7
152.572517	154.917732	Ab:maj
154.917732	159.567528	Eb:maj
159.567528	164.240544	Ab:maj
164.240544	166.556735	F:min7
166.556735	168.901950	Ab:maj
168.901950	173.551746	Eb:maj
173.551746	178.224762	Ab:maj
178.224762	182.874558	Eb:maj
182.874558	185.167528	Ab:maj
185.167528	187.512744	F:min7
187.512744	192.162540	Eb:maj
192.162540	196.789116	Ab:maj
196.789116	201.438912	Eb:maj
201.438912	203.731882	Ab:maj
203.731882	206.077098	F:min7
206.077098	226.951837	Eb:maj
