0.000000	0.578808	N
0.578808	3.237707	G:maj
3.237707	6.583941	C:maj(9)
6.583941	9.640770	G:maj
9.640770	12.672000	C:maj(9)
12.672000	14.488287	G:maj
14.488287	15.700166	D:maj
15.700166	17.346152	E:min
17.346152	18.811259	B:min7
18.811259	20.185928	C:maj(9)
20.185928	21.669124	G:maj
21.669124	23.170407	A:min
23.170407	24.689778	D:maj
24.689778	26.498553	G:maj
26.498553	27.837046	D:maj
27.837046	29.139364	E:min
29.139364	30.720000	B:min7
30.720000	32.250457	C:maj(9)
32.250457	33.679389	G:maj
33.679389	34.439075	A:min
34.439075	35.200000	D:maj
35.200000	38.272000	G:maj
38.272000	39.666434	E:min7
39.666434	41.149630	B:min7
41.149630	42.650913	C:maj
42.650913	44.134108	G:maj
44.134108	47.163806	C:maj(9)
47.163806	48.764572	A:min
48.764572	51.640524	D:sus4
51.640524	53.214158	G:maj
53.214158	54.628911	D:maj/3
54.628911	56.343339	E:min7
56.343339	57.654701	D:maj
57.654701	59.345905	C:maj(9)
59.345905	60.648223	G:maj/3
60.648223	62.104287	A:min
62.104287	63.616000	D:maj
63.616000	65.495740	G:maj
65.495740	66.698575	D:maj/3
66.698575	68.073244	E:min7
68.073244	69.655923	D:maj
69.655923	71.193228	C:maj(9)
71.193228	72.640401	G:maj/3
72.640401	74.132640	D:sus4/5
74.132640	75.751494	D:maj
75.751494	76.511179	G:sus4
76.511179	78.642042	G:maj
78.642042	80.327695	E:min7
80.327695	81.657144	E:min7
81.657144	83.584000	C:maj(9)
83.584000	84.677798	G:maj/3
84.677798	86.314740	A:min7
86.314740	87.680000	D:maj
87.680000	89.163560	G:maj
89.163560	90.619624	D:maj
90.619624	92.292741	E:min7
92.292741	93.696000	B:min7
93.696000	95.313395	C:maj(9)
95.313395	96.624757	G:maj
96.624757	98.180303	A:min7
98.180303	98.939989	D:sus4
98.939989	99.635903	D:maj
99.635903	101.146694	G:maj
101.146694	102.657021	C:maj(9)
102.657021	104.148782	E:min7
104.148782	105.623412	B:min7
105.623412	107.206090	C:maj(9)
107.206090	108.644066	G:maj
108.644066	109.394708	A:min
109.394708	110.172481	D:maj
110.172481	112.415362	G:maj
112.415362	113.123257	D:maj/3
113.123257	114.640155	E:min7
114.640155	116.159526	B:min
116.159526	117.651765	C:maj(9)
117.651765	119.125917	G:maj
119.125917	122.128483	C:maj(9)
122.128483	123.647854	A:min7
123.648000	125.981174	D:sus4
125.981174	126.614245	D:maj
126.614245	128.287362	G:maj
128.287362	129.671075	D:maj/3
129.671075	131.877780	E:min7
131.873499	132.664597	D:maj
132.664597	134.147793	C:maj(9)
134.147793	135.703339	G:maj/3
135.703339	137.177491	A:min7
137.177491	138.588335	D:maj
138.588335	140.152925	G:maj
140.152925	141.645165	D:maj/3
141.645165	143.164536	E:min7
143.164536	144.256000	D:maj
144.256000	144.638687	G:maj/3
144.640000	146.149014	C:maj(9)
146.149014	147.659341	G:maj/3
147.659341	149.287239	A:min7
149.287239	150.652864	D:sus4
150.656000	152.199366	E:min
152.199366	153.655430	B:min7
153.655430	155.174801	C:maj(9)
155.174801	156.621821	G:maj
156.621821	159.705782	C:maj(9)
159.705782	161.152000	A:min7
161.152802	167.176023	D:sus4
167.176023	168.749657	G:maj
168.749657	170.278072	D:maj/3
170.278072	171.688916	E:min7
171.688916	172.457646	D:sus4
172.457646	173.199243	D:maj
173.199243	174.637219	C:maj(9)
174.637219	176.183722	G:maj/3
176.183722	177.664000	A:min7
177.664000	178.381383	D:sus4
178.381383	179.068718	D:maj
179.113937	180.841317	G:maj
180.841317	182.179811	G:maj/3
182.179811	183.708226	E:min7
183.708226	184.603569	D:sus4
184.603569	185.313513	D:maj
185.313513	186.692704	C:maj(9)
186.692704	188.130680	G:maj/3
188.130680	189.713358	A:min7
189.713358	190.482088	D:sus4
190.482088	191.169422	D:maj
191.169422	192.848646	G:maj
192.848646	194.135813	D:maj/3
194.135813	195.673272	E:min7
195.673272	196.387738	D:maj
196.387738	197.156467	G:maj/3
197.156467	198.912000	C:maj(9)
198.912000	200.168077	G:maj/3
200.168077	201.651273	A:min7
201.651273	202.401915	D:sus4
202.401915	203.188628	D:maj
203.188628	204.744278	G:maj
204.744278	206.254605	D:maj/3
206.254605	207.620230	E:min7
207.620230	208.512000	D:maj
208.512000	209.157689	G:maj/3
209.157689	210.686104	C:maj(9)
210.686104	212.223562	G:maj/3
212.224000	213.751977	A:min7
213.751977	214.376005	D:maj
214.376005	215.171866	D:sus4
215.168000	216.745500	G:maj
216.745500	218.238870	D:maj/3
218.238870	219.702847	E:min7
219.702847	220.435401	D:sus4
220.435401	221.176998	D:maj
221.176998	222.660194	C:maj(9)
222.660194	224.256000	G:maj/3
224.256000	225.545190	A:min7
225.545190	226.440533	D:maj
226.440533	227.079858	D:sus4
227.079858	228.665326	G:maj
228.665326	230.293224	D:maj/3
230.293224	231.676937	E:min7
231.676937	232.406850	D:sus4
232.406850	233.137628	D:maj
233.137628	234.647850	C:maj(9)
234.647850	236.316444	G:maj/3
236.316444	237.786074	A:min7
237.786074	238.360360	D:maj
238.360360	239.138133	D:sus4
239.137706	245.245374	G:maj(9)
245.245374	247.644226	N
