0.000000	1.369675	N
1.369675	3.059863	Gb:maj
3.059863	4.735515	Ab:maj
4.735515	6.381154	Db:maj
6.381154	7.191860	Bb:min
7.191860	8.053010	Ab:maj
8.053010	9.722106	Gb:maj
9.722106	11.418849	Ab:maj
11.418849	13.064489	Db:maj
13.064489	13.875195	Bb:min
13.875195	14.713252	Ab:maj
14.713252	16.377664	Gb:maj
16.377664	18.038215	Ab:maj
18.038215	19.710351	Db:maj
19.710351	20.535437	Bb:min
20.535437	21.374763	Ab:maj
21.374763	23.039176	Gb:maj
23.039176	24.699726	Ab:maj
24.699726	26.371862	Db:maj
26.371862	27.196948	Bb:min
27.196948	28.047860	Ab:maj
28.047860	29.712272	Gb:maj
29.712272	31.376685	Ab:maj
31.376685	33.044959	Db:maj/3
33.044959	34.693925	Bb:min
34.693925	36.358337	Gb:maj
36.358337	38.034857	Ab:maj
38.034857	38.868995	Db:maj
38.868995	39.698747	F:min/5
39.698747	41.370883	Bb:min
41.370883	43.035296	Gb:maj
43.035296	44.711989	Ab:maj
44.711989	46.376018	Db:maj
46.376018	48.041831	Bb:min
48.041831	49.706244	Gb:maj
49.706244	51.382937	Ab:maj
51.382937	53.046966	Db:maj
53.046966	54.712779	Bb:min
54.712779	56.377192	Gb:maj
56.377192	58.053885	Ab:maj
58.053885	59.717914	Db:maj
59.717914	61.383727	Bb:min
61.383727	63.048140	Gb:maj
63.048140	64.724833	Ab:maj
64.724833	66.388862	Db:maj
66.388862	68.054675	Bb:min
68.054675	69.719088	Gb:maj
69.719088	71.395781	Ab:maj
71.395781	73.059810	Db:maj
73.059810	74.700221	Bb:min
74.700221	76.364634	Gb:maj
76.364634	78.025184	Ab:maj
78.025184	79.697320	Db:maj
79.697320	80.522406	Bb:min
80.522406	81.361733	Ab:maj
81.361733	83.026145	Gb:maj
83.026145	84.686696	Ab:maj
84.686696	86.358832	Db:maj
86.358832	87.183918	Bb:min
87.183918	88.028222	Ab:maj
88.028222	89.692635	Gb:maj
89.692635	91.353185	Ab:maj
91.353185	93.025321	Db:maj
93.025321	93.850407	Bb:min
93.850407	94.701231	Ab:maj
94.701231	96.365643	Gb:maj
96.365643	98.026194	Ab:maj
98.026194	99.698330	Db:maj
99.698330	100.523415	Bb:min
100.523415	101.362742	Ab:maj
101.362742	103.027155	Gb:maj
103.027155	104.691567	Ab:maj
104.691567	106.359841	Db:maj/3
106.359841	108.008807	Bb:min
108.008807	109.673219	Gb:maj
109.673219	111.349740	Ab:maj
111.349740	112.183877	Db:maj
112.183877	113.013629	F:min/5
113.013629	114.685765	Bb:min
114.685765	116.350178	Gb:maj
116.350178	118.026871	Ab:maj
118.026871	119.690900	Db:maj
119.690900	121.356713	Bb:min
121.356713	123.021126	Gb:maj
123.021126	124.697819	Ab:maj
124.697819	126.361848	Db:maj
126.361848	128.027661	Bb:min
128.027661	129.692074	Gb:maj
129.692074	131.368767	Ab:maj
131.368767	133.032796	Db:maj
133.032796	134.698609	Bb:min
134.698609	136.363022	Gb:maj
136.363022	138.039715	Ab:maj
138.039715	139.703744	Db:maj
139.703744	141.369557	Bb:min
141.369557	143.033970	Gb:maj
143.033970	144.710663	Ab:maj
144.710663	146.374692	Db:maj
146.374692	147.618603	Bb:min
147.618603	148.040505	Ab:maj
148.040505	149.704918	Gb:maj
149.704918	151.381611	Ab:maj
151.381611	153.045640	Db:maj
153.045640	154.289551	Bb:min
154.289551	154.711453	Ab:maj
154.711453	156.375866	Gb:maj
156.375866	158.052559	Ab:maj
158.052559	159.716588	Db:maj
159.716588	160.960499	Bb:min
160.960499	161.382401	Ab:maj
161.382401	163.046814	Gb:maj
163.046814	164.723507	Ab:maj
164.723507	166.387536	Db:maj
166.387536	167.631447	Bb:min
167.631447	168.041196	Ab:maj
168.041196	169.705609	Gb:maj
169.705609	171.382302	Ab:maj
171.382302	173.046331	Db:maj
173.046331	174.682211	Bb:min
174.682211	176.346624	Gb:maj
176.346624	178.023317	Ab:maj
178.023317	179.687345	Db:maj
179.687345	181.355308	Bb:min
181.355308	183.019720	Gb:maj
183.019720	184.696414	Ab:maj
184.696414	186.360442	Db:maj
186.360442	188.026256	Bb:min
188.026256	189.690668	Gb:maj
189.690668	191.367362	Ab:maj
191.367362	193.031390	Db:maj
193.031390	194.697204	Bb:min
194.697204	196.361616	Gb:maj
196.361616	198.038310	Ab:maj
198.038310	199.702338	Db:maj
199.702338	201.368152	Bb:min
201.368152	203.032564	Gb:maj
203.032564	204.709258	Ab:maj
204.709258	206.373286	Db:maj
206.373286	208.039100	Bb:min
208.039100	209.703512	Gb:maj
209.703512	211.380206	Ab:maj
211.380206	213.044234	Db:maj
213.044234	214.710048	Bb:min
214.710048	216.374460	Gb:maj
216.374460	218.051154	Ab:maj
218.051154	219.715182	Db:maj
219.715182	221.380996	Bb:min
221.380996	225.402604	N
