0.000000	5.922158	N
5.922158	8.128999	Ab:maj(9)/2
8.128999	9.559817	Ab:maj7
9.559817	9.943076	G:min7
9.943076	11.754991	F:min7
11.754991	12.253521	F:min9
12.253521	14.077414	G:min7
14.077414	15.883069	C:min
15.883069	16.405918	Bb:maj
16.405918	17.836736	Ab:maj7
17.836736	18.219994	G:min7
18.219994	20.031909	F:min7
20.031909	20.530440	F:min9
20.530440	22.354333	G:min7
22.354333	24.159987	C:min
24.159987	24.682836	Bb:maj
24.682836	26.113654	Ab:maj7
26.113654	26.496913	G:min7
26.496913	28.308828	F:min7
28.308828	28.807358	F:min9
28.807358	30.631251	G:min7
30.631251	32.436906	C:min
32.436906	32.959755	Bb:maj
32.959755	34.390573	Ab:maj7
34.390573	34.773831	G:min7
34.773831	36.585746	F:min7
36.585746	37.084277	F:min9
37.084277	41.233211	Ab:maj(9)/2
41.233211	42.664029	Ab:maj7
42.664029	43.047287	G:min7
43.047287	45.371312	F:min7
45.371312	47.195205	G:min7
47.195205	49.000859	C:min
49.000859	49.523709	Bb:maj
49.523709	50.954526	Ab:maj7
50.954526	51.337785	G:min7
51.337785	53.661810	F:min7
53.661810	55.485703	G:min7
55.485703	57.291357	C:min
57.291357	57.814207	Bb:maj
57.814207	59.245024	Ab:maj7
59.245024	59.628283	G:min7
59.628283	61.921496	F:min7
61.921496	66.045032	Ab:maj(9)/2
66.045032	67.475850	Ab:maj7
67.475850	67.859108	G:min7
67.859108	69.671023	F:min7
69.671023	70.169554	F:min9
70.169554	71.993447	G:min7
71.993447	73.799101	C:min
73.799101	74.339808	Bb:maj
74.339808	75.770626	Ab:maj7
75.770626	76.153884	G:min7
76.153884	77.965799	F:min7
77.965799	78.464330	F:min9
78.464330	80.288223	G:min7
80.288223	82.093877	C:min
82.093877	82.616726	Bb:maj
82.616726	84.047544	Ab:maj7
84.047544	84.430803	G:min7
84.430803	86.242718	F:min7
86.242718	86.741248	F:min9
86.741248	88.565141	G:min7
88.565141	90.370796	C:min
90.370796	90.893645	Bb:maj
90.893645	92.324463	Ab:maj7
92.324463	92.707721	G:min7
92.707721	94.519636	F:min7
94.519636	95.018167	F:min9
95.018167	99.155260	Ab:maj(9)/2
99.155260	100.586078	Ab:maj7
100.586078	100.969336	G:min7
100.969336	103.293361	F:min7
103.293361	105.117254	G:min7
105.117254	106.922908	C:min
106.922908	107.445758	Bb:maj
107.445758	108.876576	Ab:maj7
108.876576	109.259834	G:min7
109.259834	111.583859	F:min7
111.583859	113.407752	G:min7
113.407752	115.213406	C:min
115.213406	115.736256	Bb:maj
115.736256	117.167073	Ab:maj7
117.167073	117.550332	G:min7
117.550332	119.843545	F:min7
119.843545	123.967081	Ab:maj(9)/2
123.967081	125.397899	Ab:maj7
125.397899	125.781158	G:min7
125.781158	128.105183	F:min7
128.105183	129.929076	G:min7
129.929076	131.734730	C:min
131.734730	132.257579	Bb:maj
132.257579	133.688397	Ab:maj7
133.688397	134.071655	G:min7
134.071655	136.409635	F:min7
136.409635	140.542057	Ab:maj(9)/2
140.542057	141.972874	Ab:maj7
141.972874	142.356133	G:min7
142.356133	144.680158	F:min7
144.680158	146.504051	G:min7
146.504051	148.309705	C:min
148.309705	148.832554	Bb:maj
148.832554	150.263372	Ab:maj7
150.263372	150.646631	G:min7
150.646631	152.970656	F:min7
152.970656	154.794549	G:min7
154.794549	156.600203	C:min
156.600203	157.123052	Bb:maj
157.123052	158.553870	Ab:maj7
158.553870	158.937129	G:min7
158.937129	161.230342	F:min7
161.230342	165.370624	Ab:maj(9)/2
165.370624	166.801442	Ab:maj7
166.801442	167.184700	G:min7
167.184700	168.996615	F:min7
168.996615	169.495146	F:min9
169.495146	171.319039	G:min7
171.319039	173.124693	C:min
173.124693	173.647542	Bb:maj
173.647542	175.078360	Ab:maj7
175.078360	175.461619	G:min7
175.461619	177.273534	F:min7
177.273534	177.772064	F:min9
177.772064	179.595957	G:min7
179.595957	181.401611	C:min
181.401611	191.408604	N
