0.000000	8.056155	N
8.056155	10.242902	A:maj
10.242902	11.557732	C#:min7
11.557732	13.310839	B:maj
13.310839	15.063946	E:maj/3
15.063946	17.250693	A:maj
17.250693	18.546939	C#:min7
18.546939	20.318630	B:maj
20.318630	22.071736	E:maj/3
22.071736	24.258483	A:maj
24.258483	25.554729	C#:min7
25.554729	27.326420	B:maj
27.326420	28.926259	E:maj/3
28.926259	30.888345	A:maj
30.888345	32.409252	C#:min7
32.409252	34.232018	B:maj
34.232018	35.883537	E:maj/3
35.883537	37.845624	A:maj
37.845624	39.366531	C#:min7
39.366531	41.189297	B:maj
41.189297	42.840816	E:maj/3
42.840816	44.582313	A:maj
44.582313	46.323810	E:maj
46.323810	48.071111	B:maj
48.071111	49.771973	C#:min
49.771973	51.513469	A:maj
51.513469	53.254966	E:maj
53.254966	55.002268	B:maj
55.002268	56.737959	C#:min
56.737959	58.479456	A:maj
58.479456	60.220952	E:maj
60.220952	61.968254	B:maj
61.968254	63.703946	C#:min7
63.703946	65.457052	A:maj
65.457052	67.198549	E:maj
67.198549	68.934240	B:maj
68.934240	70.669932	N
70.669932	72.858413	A:maj
72.858413	74.152925	E:maj
74.152925	76.318186	B:maj
76.318186	77.630113	C#:min7
77.630113	79.818594	A:maj
79.818594	81.113107	E:maj
81.113107	82.415194	B:maj
82.415194	83.278367	G#:min7
83.278367	84.590295	C#:min7
84.590295	86.738141	A:maj
86.738141	88.073288	C#:min7
88.073288	90.232744	B:maj
90.232744	91.547574	E:maj/3
91.547574	93.715737	A:maj
93.715737	95.030567	C#:min7
95.030567	97.192925	B:maj
97.192925	98.504853	E:maj/3
98.504853	100.652698	A:maj
100.652698	101.987846	C#:min7
101.987846	104.147302	B:maj
104.147302	105.462132	E:maj/3
105.462132	107.630295	A:maj
107.630295	108.945125	C#:min7
108.945125	110.712744	B:maj
110.712744	112.419410	E:maj/3
112.419410	114.160907	A:maj
114.160907	115.902404	E:maj
115.902404	117.649705	B:maj
117.649705	119.350567	C#:min
119.350567	121.092063	A:maj
121.092063	122.833560	E:maj
122.833560	124.580862	B:maj
124.580862	126.316553	C#:min
126.316553	128.058050	A:maj
128.058050	129.799546	E:maj
129.799546	131.546848	B:maj
131.546848	133.282540	C#:min7
133.282540	135.035646	A:maj
135.035646	136.777143	E:maj
136.777143	138.512834	B:maj
138.512834	140.248526	N
140.248526	142.437007	A:maj
142.437007	143.731519	E:maj
143.731519	145.896780	B:maj
145.896780	147.208707	C#:min7
147.208707	149.397188	A:maj
149.397188	150.691701	E:maj
150.691701	151.993788	B:maj
151.993788	152.856961	G#:min7
152.856961	154.168889	C#:min7
154.168889	156.130975	A:maj
156.130975	157.651882	C#:min7
157.651882	159.370159	B:maj
159.370159	161.126168	E:maj/3
161.126168	163.088254	A:maj
163.088254	164.609161	C#:min7
164.609161	166.327438	B:maj
166.327438	168.083447	E:maj/3
168.083447	170.045533	A:maj
170.045533	171.566440	C#:min7
171.566440	173.284717	B:maj
173.284717	175.040726	E:maj/3
175.040726	177.002812	A:maj
177.002812	178.523719	C#:min7
178.523719	180.241995	B:maj
180.241995	181.974785	E:maj/3
181.974785	183.716281	A:maj
183.716281	185.457778	E:maj
185.457778	187.205079	B:maj
187.205079	188.940771	C#:min7
188.940771	190.693878	A:maj
190.693878	192.435374	E:maj
192.435374	194.171066	B:maj
194.171066	195.871927	N
195.871927	198.060408	A:maj
198.060408	199.354921	E:maj
199.354921	201.520181	B:maj
201.520181	202.832109	C#:min7
202.832109	205.020590	A:maj
205.020590	206.315102	E:maj
206.315102	207.617189	B:maj
207.617189	208.480363	G#:min7
208.480363	209.792290	C#:min7
209.792290	211.980771	A:maj
211.980771	213.275283	E:maj
213.275283	215.440544	B:maj
215.440544	216.752472	C#:min7
216.752472	218.940952	A:maj
218.940952	220.235465	E:maj
220.235465	221.537552	B:maj
221.537552	222.400726	G#:min7
222.400726	223.712653	C#:min7
223.712653	230.209146	N
