0.000000	11.323738	N
11.323738	68.966043	Eb:min7
68.966043	70.245562	Bb:7
70.245562	71.429116	B:7(#11)
71.429116	72.580683	Bb:7
72.580683	74.020141	A:7(#11)
74.020141	76.067371	Eb:min7/4
76.067371	78.498456	Bb:7(b13)
78.498456	125.968589	Eb:min7
125.968589	127.280096	Bb:7
127.280096	128.495638	B:7(#11)
128.495638	129.615217	Bb:7
129.615217	130.958711	A:7(#11)
130.958711	133.069917	Eb:min7/4
133.069917	135.245098	Bb:7(b13)
135.245098	144.873474	Eb:min7
144.873474	145.993053	Bb:7
145.993053	147.208595	B:7(#11)
147.208595	148.152240	Bb:7
148.152240	149.647677	A:7(#11)
149.647677	151.638928	Eb:min7/4
151.638928	153.886082	Bb:7(b13)
153.886082	201.236261	Eb:min7
201.236261	202.419816	Bb:7
202.419816	203.699334	B:7(#11)
203.699334	204.914876	Bb:7
204.914876	206.082437	A:7(#11)
206.082437	208.073688	Eb:min7/4
208.073688	210.344833	Bb:7(b13)
210.344833	266.139833	Eb:min7
