0.000000	25.105314	N
25.105314	29.560178	F#:min
29.560178	31.725671	F#:min
31.725671	33.957560	A:maj7
33.957560	36.144086	B:min
36.144086	38.184283	C#:maj
38.184283	40.409928	F#:min
40.409928	42.554410	A:maj7
42.554410	44.739473	B:min
44.739473	46.924537	C#:maj
46.924537	49.085456	F#:min
49.085456	51.258447	A:maj7
51.258447	53.455582	B:min
53.455582	55.652718	C#:maj
55.652718	57.855750	F#:min
57.855750	60.022845	A:maj7
60.022845	62.219980	B:min
62.219980	64.392971	C#:maj
64.392971	66.638395	F#:min
66.638395	68.849205	A:maj
68.849205	71.032666	B:min
71.032666	73.266018	C#:maj
73.266018	75.463154	F#:min
75.463154	77.587856	A:maj7
77.587856	79.748775	B:min
79.748775	81.998239	C#:maj
81.998239	84.191335	F#:min
84.191335	86.409991	A:maj7
86.409991	88.561462	B:min
88.561462	90.794814	C#:maj
90.794814	93.034805	F#:min
93.034805	99.643717	F#:min
99.643717	100.723038	A:maj
100.723038	101.815199	B:maj
101.815199	108.371898	F#:min
108.371898	109.530826	A:maj
109.530826	110.629394	B:maj
110.629394	114.492489	F#:min
114.492489	116.762058	A:maj7
116.762058	118.916128	B:min
118.916128	121.132185	C#:maj
121.132185	123.305176	F#:min
123.305176	125.454719	A:maj
125.454719	127.639086	B:min
127.639086	129.848294	C#:maj
129.848294	132.065162	F#:min
132.065162	134.278781	A:maj7
134.278781	136.491285	B:min
136.491285	138.287601	C#:maj
138.287601	140.435589	N
140.435589	142.753447	F#:min
142.753447	144.955527	A:maj7
144.955527	147.135645	B:min
147.135645	149.309797	C#:maj
149.309797	151.529916	F#:min
151.529916	153.735920	A:maj7
153.735920	155.936260	B:min
155.936260	158.121323	C#:maj
158.121323	160.378819	F#:min
160.378819	166.970226	F#:min
166.970226	168.032577	A:maj
168.032577	169.184239	B:min
169.184239	175.698407	F#:min
175.698407	176.881480	A:maj
176.881480	177.980048	B:min
177.980048	180.225472	F#:min
180.225472	182.688195	N
182.688195	183.617752	F#:min
183.617752	185.138846	C#:min
185.138846	186.068404	F#:min
186.068404	187.577425	C#:min
187.577425	188.519055	F#:min
188.519055	189.992765	C#:min
189.992765	190.898109	A:maj
190.898109	192.382150	B:maj
192.382150	193.335852	F#:min
193.335852	194.832801	C#:min
194.832801	195.798575	F#:min
195.798575	197.271380	C#:min
197.271380	198.237154	F#:min
198.237154	199.685815	C#:min
199.685815	200.627444	A:maj
200.627444	202.164603	B:maj
202.164603	203.078095	F#:min
203.078095	204.587117	C#:min
204.587117	205.516674	F#:min
205.516674	207.013624	C#:min
207.013624	208.315190	F#:min
208.315190	209.367698	C#:min
209.367698	210.345544	A:maj
210.345544	211.764117	B:maj
211.764117	212.820339	F#:min
212.820339	214.232783	C#:min
214.232783	215.258918	F#:min
215.258918	216.707579	C#:min
216.707579	217.637136	F#:min
217.637136	219.109941	C#:min
219.109941	220.127765	A:maj
220.127765	221.492965	B:maj
221.492965	222.574655	F#:min
222.574655	223.999171	C#:min
223.999171	224.989090	F#:min
224.989090	226.389462	C#:min
226.389462	227.403524	F#:min
227.403524	228.791824	C#:min
228.791824	229.745526	A:maj
229.745526	231.314908	B:maj
231.314908	236.050311	F#:min
236.050311	239.125604	N
