0.000000	7.675017	N
7.675017	11.061463	C:(1,5)
11.061463	14.413211	A:(1,5)
14.413211	17.771898	F:(1,5)
17.771898	22.837687	G:(1,5)
22.837687	26.238011	C:maj7
26.238011	29.617517	D:min7
29.617517	32.990084	F:maj7
32.990084	34.641670	C:maj7
34.641670	36.321013	G:maj
36.321013	39.721338	C:maj7
39.721338	43.149420	D:min7
43.149420	46.535865	F:maj7
46.535865	48.201330	C:maj7
48.201330	49.894552	G:sus4
49.894552	53.287937	C:maj7
53.287937	56.681322	D:min7
56.681322	60.053888	F:maj7
60.053888	61.719353	C:maj7
61.719353	63.384818	G:sus4
63.384818	66.771263	F:maj
66.771263	69.977283	G:maj
69.977283	73.460880	F:maj
73.460880	75.223498	G:maj
75.223498	76.958357	G:sus4
76.958357	80.330923	C:maj7
80.330923	83.661853	A:min(9)
83.661853	87.020540	F:maj7
87.020540	90.462501	G:maj
90.462501	93.883644	C:maj7
93.883644	97.193755	A:min(9)
97.193755	100.607958	F:maj7
100.607958	103.960252	G:maj
103.960252	104.625892	A:(1,5)
104.625892	105.475973	G:(1,5)
105.475973	107.595971	F:sus2
107.595971	110.800562	G:maj
110.800562	114.135019	C:maj7
114.135019	117.359759	D:min7
117.359759	120.857235	F:maj7
120.857235	122.550458	C:maj7
122.550458	124.216296	G:maj
124.216296	127.609681	C:maj7
127.609681	131.003065	D:min7
131.003065	134.375632	F:maj7
134.375632	136.041097	C:maj7
136.041097	137.706562	G:sus4
137.706562	141.093007	F:maj
141.093007	144.395806	G:maj
144.395806	147.934919	F:maj
147.934919	149.669778	G:maj
149.669778	151.335243	G:maj(11)
151.335243	154.569021	C:maj7
154.569021	158.038739	A:min(9)
158.038739	161.439063	F:maj7
161.439063	164.797751	G:maj
164.797751	168.198075	C:maj7
168.198075	171.542884	A:min(9)
171.542884	174.929702	F:maj7
174.929702	178.357411	G:maj
178.357411	180.064512	E:maj
180.064512	181.757735	A:min
181.757735	183.464836	E:maj
183.464836	185.130301	A:min
185.130301	188.488989	F:maj
188.488989	195.052358	G:maj
195.052358	196.497099	N
196.497099	199.911302	C:(1,5)
199.911302	203.297747	A:(1,5)
203.297747	203.925767	F:(1,5)
203.925767	204.342133	C:maj(*3)/5
204.342133	206.687662	F:(1,5)
206.687662	211.736103	G:(1,5)
211.736103	215.126018	C:maj7
215.126018	218.481236	A:min(9)
218.481236	221.895439	F:maj7
221.895439	225.281884	G:maj
225.281884	228.626693	C:maj7
228.626693	231.971501	A:min9
231.971501	235.357947	F:maj7
235.357947	238.744392	G:maj
238.744392	242.103079	C:maj7
242.103079	245.503404	A:min(9)
245.503404	248.889849	F:maj7
248.889849	252.276294	G:maj
252.276294	252.956359	A:min
252.956359	253.823789	G:maj
253.823789	263.476545	F:maj
263.476545	273.754881	N
