0.000000	12.561995	N
12.561995	15.133605	A:maj
15.133605	17.490431	C#:min/5
17.490431	19.664399	F#:min7
19.664399	21.512701	G#:min7
21.512701	22.336214	G#:min/b3
22.336214	24.209705	A:maj
24.209705	24.490018	C#:min7/5
24.490018	27.193469	C#:min7
27.193469	29.329705	F#:min7
29.329705	31.463039	G#:min7/b7
31.463039	32.049342	G#:min/b7
32.049342	34.464218	A:maj7
34.464218	36.908118	C#:min7
36.908118	39.044354	F#:min7
39.044354	40.826485	G#:min7
40.826485	41.761088	G#:min/b3
41.761088	43.839274	A:maj7
43.839274	46.619864	C#:min7
46.619864	48.767710	F#:min7
48.767710	50.538231	G#:min7
50.538231	51.455420	N
51.455420	53.870295	A:maj7
53.870295	56.314195	C#:min7
56.314195	58.438821	F#:min7
58.438821	60.232562	G#:min7
60.232562	61.167166	G#:min/b3
61.167166	63.245351	A:maj7
63.245351	65.996916	C#:min7
65.996916	68.133152	F#:min7
68.133152	69.944308	G#:min7
69.944308	70.852789	G#:min/b3
70.852789	73.049977	A:maj7
73.049977	75.691247	C#:min7
75.691247	77.836190	F#:min7
77.836190	79.673469	G#:min7
79.673469	80.538413	G#:min/b3
80.538413	82.953288	A:maj7
82.953288	85.397188	C#:min7
85.397188	87.521814	F#:min7
87.521814	89.315556	G#:min7
89.315556	90.250159	G#:min/b3
90.250159	92.328345	A:maj7
92.328345	95.079909	C#:min7
95.079909	97.216145	F#:min7
97.216145	99.027302	G#:min7
99.027302	99.935782	G#:min/b3
99.935782	102.350658	A:maj7
102.350658	104.794558	C#:min7
104.794558	106.919184	F#:min7
106.919184	108.712925	G#:min7
108.712925	109.647528	G#:min/b3
109.647528	111.725714	A:maj7
111.725714	114.477279	C#:min7
114.477279	116.613515	F#:min7
116.613515	118.424671	G#:min7
118.424671	119.318639	N
119.318639	121.733515	A:maj7
121.733515	124.177415	C#:min7
124.177415	126.302041	F#:min7
126.302041	128.095782	G#:min7
128.095782	129.030385	G#:min/b3
129.030385	131.108571	A:maj7
131.108571	133.860136	C#:min7
133.860136	135.996372	F#:min7
135.996372	137.807528	G#:min7
137.807528	138.716009	G#:min/b3
138.716009	140.794195	A:maj7
140.794195	143.545760	C#:min7
143.545760	145.681995	F#:min7
145.681995	147.493152	G#:min7
147.493152	148.401633	G#:min/b3
148.401633	150.479819	A:maj7
150.479819	153.231383	C#:min7
153.231383	155.367619	F#:min7
155.367619	157.178776	G#:min7
157.178776	158.087256	G#:min/b3
158.087256	160.295138	A:maj7
160.295138	162.933914	C#:min7
162.933914	165.070658	F#:min7
165.070658	166.890164	G#:min7
166.890164	167.816991	G#:min/b3
167.816991	169.984694	A:maj7
169.984694	172.628753	C#:min7
172.628753	174.783514	F#:min7
174.783514	176.576145	G#:min7
176.576145	177.502718	N
177.502718	179.643612	A:maj7
179.643612	182.361493	C#:min7
182.361493	184.486119	F#:min7
184.486119	186.279860	G#:min7
186.279860	187.234403	G#:min/b3
187.234403	189.314019	A:maj7
189.314019	192.044214	C#:min7
192.044214	194.180450	F#:min7
194.180450	195.991606	G#:min7
195.991606	196.912469	G#:min/b3
196.912469	199.091662	A:maj7
199.091662	201.749588	C#:min7
201.749588	203.863673	F#:min7
203.863673	205.689612	G#:min7
205.689612	206.624215	G#:min/b3
206.624215	208.673982	A:maj7
208.673982	211.453966	C#:min7
211.453966	213.590202	F#:min7
213.590202	215.401358	G#:min7
215.401358	216.303072	G#:min/b3
216.303072	218.489925	A:maj7
218.489925	221.161848	C#:min7
221.161848	223.286473	F#:min7
223.286473	225.080215	G#:min7
225.080215	226.014818	G#:min/b3
226.014818	228.093004	A:maj7
228.093004	230.844569	C#:min7
230.844569	232.980804	F#:min7
232.980804	234.791961	G#:min7
234.791961	239.603966	G#:min/b3
239.603966	250.956167	N
