0.000000	1.212747	N
1.212747	7.742924	E:min
7.742924	9.315497	G:maj
9.315497	10.928051	D:maj
10.928051	12.100817	B:min
12.100817	14.046543	C:maj
14.046543	20.372643	E:min
20.372643	21.950478	G:maj
21.950478	23.516712	D:maj
23.516712	24.711691	B:min
24.711691	26.683985	C:maj
26.683985	29.839657	C:maj
29.839657	32.983726	D:maj
32.983726	36.185804	E:min
36.185804	39.329874	G:maj
39.329874	42.462342	A:min
42.462342	44.063381	G:maj
44.063381	45.641217	D:maj
45.641217	48.843295	E:min
48.843295	51.987364	G:maj
51.987364	55.119832	A:min
55.119832	56.720871	C:maj
56.720871	58.298707	D:maj
58.298707	64.624806	E:min
64.624806	66.202642	G:maj
66.202642	67.768876	D:maj
67.768876	68.963854	B:min
68.963854	70.936149	C:maj
70.936149	77.216468	E:min
77.216468	78.840084	G:maj
78.840084	80.406318	D:maj
80.406318	81.601296	B:min
81.601296	83.573591	C:maj
83.573591	86.692478	C:maj
86.692478	89.846045	D:maj
89.846045	93.030229	E:min
93.030229	96.153179	G:maj
96.153179	99.324661	A:min
99.324661	100.883530	G:maj
100.883530	102.503535	D:maj
102.503535	105.644498	E:min
105.644498	108.782756	G:maj
108.782756	111.936323	A:min
111.936323	113.543724	C:maj
113.543724	115.089890	D:maj
115.089890	118.258766	E:maj
118.258766	121.412333	C:maj
121.412333	124.550592	A:min
124.550592	127.137741	G:maj
127.137741	127.719467	D:maj/3
127.719467	130.995503	E:maj
130.995503	134.072527	C:maj
134.072527	137.195477	D:maj
137.195477	140.394970	C:maj
140.394970	143.517920	D:maj
143.517920	146.686796	E:maj
146.686796	149.840363	C:maj
149.840363	152.978621	A:min
152.978621	155.565771	G:maj
155.565771	156.147497	D:maj/3
156.147497	159.423533	E:maj
159.423533	162.500557	C:maj
162.500557	165.623507	D:maj
165.623507	168.823000	C:maj
168.823000	171.945950	D:maj
171.945950	175.130134	E:min
175.130134	178.253084	G:maj
178.253084	181.424565	A:min
181.424565	182.983434	G:maj
182.983434	184.603440	D:maj
184.603440	187.744402	E:min
187.744402	190.882661	G:maj
190.882661	194.036228	A:min
194.036228	195.643628	C:maj
195.643628	197.189795	D:maj
197.189795	200.343362	A:min
200.343362	201.950763	C:maj
201.950763	203.496929	D:maj
203.496929	210.003075	E:min
210.003075	211.625784	E:min
211.625784	212.467756	D:maj/3
212.467756	213.279111	G:maj
213.279111	214.855894	A:min
214.855894	215.697866	G:maj
215.697866	216.509220	D:maj/3
216.509220	218.116621	E:min
218.116621	219.754639	D:maj/3
219.754639	223.000058	C:maj/5
223.000058	224.622767	E:min
224.622767	225.464739	D:maj/3
225.464739	226.276093	G:maj
226.276093	227.852877	A:min
227.852877	228.694849	G:maj
228.694849	229.506203	D:maj/3
229.506203	231.113604	E:min
231.113604	232.751622	D:maj/3
232.751622	235.997040	C:maj/5
235.997040	237.619750	E:min
237.619750	239.273076	D:maj/3
239.273076	240.849860	A:min
240.849860	241.691832	G:maj
241.691832	242.503186	D:maj/3
242.503186	244.110587	E:min
244.110587	245.748605	D:maj
245.748605	248.994023	C:maj
248.994023	250.616733	E:min
250.616733	252.270059	D:maj/3
252.270059	253.846843	A:min
253.846843	254.688814	G:maj
254.688814	255.500169	D:maj/3
255.500169	257.107570	E:min
257.107570	258.745588	D:maj
258.745588	261.991006	C:maj
261.991006	263.475938	E:min
263.475938	265.129265	D:maj
265.129265	268.389992	C:maj
268.389992	270.012701	E:min
270.012701	271.666027	D:maj/3
271.666027	273.242811	A:min
273.242811	274.084783	G:maj
274.084783	274.896137	D:maj/3
274.896137	276.503538	E:min
276.503538	278.141556	D:maj
278.141556	281.386975	C:maj
281.386975	283.009684	E:min
283.009684	284.663010	D:maj/3
284.663010	286.239794	A:min
286.239794	287.081766	G:maj
287.081766	287.893120	D:maj/3
287.893120	289.500521	E:min
289.500521	291.138539	D:maj
291.138539	294.383957	C:maj
294.383957	295.991358	E:min
295.991358	297.629376	D:maj
297.629376	300.813560	C:maj
300.813560	302.420961	E:min
302.420961	304.058979	D:maj
304.058979	307.304397	C:maj
307.304397	308.911798	E:min
308.911798	310.549816	D:maj
310.549816	313.795235	C:maj
313.795235	315.402635	E:min
315.402635	317.040653	D:maj
317.040653	325.291977	C:maj
