0.000000	0.510066	N
0.510066	5.033794	C#:min
5.033794	6.407594	A:maj
6.407594	8.595862	E:maj
8.595862	12.226619	C#:min
12.226619	13.600420	A:maj
13.600420	15.769062	E:maj
15.769062	19.399819	C#:min
19.399819	20.773620	A:maj
20.773620	22.912823	E:maj
22.912823	26.494516	C#:min
26.494516	27.868317	A:maj
27.868317	30.076210	E:maj
30.076210	33.638278	C#:min
33.638278	35.012078	A:maj
35.012078	37.249410	E:maj
37.249410	40.811478	C#:min
40.811478	42.185278	A:maj
42.185278	44.422610	E:maj
44.422610	47.984678	C#:min
47.984678	49.358478	A:maj
49.358478	51.595810	E:maj
51.595810	55.157878	C#:min
55.157878	56.531678	A:maj
56.531678	58.769010	E:maj
58.769010	62.301639	B:maj
62.301639	63.704878	C#:min
63.704878	65.883332	A:maj
65.883332	69.474839	B:maj
69.474839	70.838826	C#:min
70.838826	73.036907	F#:min7
73.036907	76.618600	C#:min
76.618600	78.031652	A:maj
78.031652	80.180668	E:maj
80.180668	83.742736	C#:min
83.742736	85.116536	A:maj
85.116536	87.353868	E:maj
87.353868	90.915936	C#:min
90.915936	92.289736	A:maj
92.289736	94.527068	E:maj
94.527068	98.089136	C#:min
98.089136	99.462936	A:maj
99.462936	101.700268	E:maj
101.700268	105.262336	C#:min
105.262336	106.636136	A:maj
106.636136	108.873468	E:maj
108.873468	112.435536	C#:min
112.435536	113.809336	A:maj
113.809336	116.046668	E:maj
116.046668	119.608735	C#:min
119.608735	120.982536	A:maj
120.982536	123.141365	E:maj
123.141365	126.673994	B:maj
126.673994	128.077233	C#:min
128.077233	130.255687	A:maj
130.255687	133.847194	B:maj
133.847194	135.211181	C#:min
135.211181	137.409262	F#:min7
137.409262	140.990955	C#:min
140.990955	142.404007	A:maj
142.404007	144.602087	E:maj
144.602087	148.193594	C#:min
148.193594	149.567394	A:maj
149.567394	151.775287	E:maj
151.775287	155.366794	C#:min
155.366794	156.740594	A:maj
156.740594	158.948487	E:maj
158.948487	160.312475	F#:min
160.312475	162.520368	C#:min
162.520368	163.923607	B:maj
163.923607	166.092249	F#:min
166.092249	167.456236	F#:min
167.456236	169.664129	C#:min
169.664129	171.067368	B:maj
171.067368	173.236010	F#:min
173.236010	174.599997	F#:min
174.599997	176.807891	C#:min
176.807891	178.211129	B:maj
178.211129	180.379771	A:maj
180.379771	183.971278	C#:min
183.971278	185.345078	A:maj
185.345078	187.552971	E:maj
187.552971	191.144478	C#:min
191.144478	192.518278	A:maj
192.518278	194.726171	E:maj
194.726171	198.317677	C#:min
198.317677	199.691478	A:maj
199.691478	201.899371	E:maj
201.899371	205.490877	C#:min
205.490877	206.864678	A:maj
206.864678	209.072571	E:maj
209.072571	212.664077	C#:min
212.664077	214.037878	A:maj
214.037878	216.245771	E:maj
216.245771	219.837277	C#:min
219.837277	221.211077	A:maj
221.211077	223.418971	E:maj
223.418971	227.010477	C#:min
227.010477	228.384277	A:maj
228.384277	230.592171	E:maj
230.592171	234.183677	C#:min
234.183677	235.557477	A:maj
235.557477	242.047406	N
