0.000000	1.029178	N
1.029178	3.115069	C:min
3.115069	5.132119	F:min(9)/b3
5.132119	7.125075	Eb:maj
7.125075	9.149009	Bb:maj/3
9.149009	11.234901	C:min
11.234901	13.251951	F:min(9)/b3
13.251951	15.244907	Eb:maj
15.244907	17.330799	Bb:maj/3
17.330799	19.416690	C:min
19.416690	21.433740	F:min(9)/b3
21.433740	23.426696	Eb:maj
23.426696	25.416210	Bb:maj/3
25.416210	27.481449	C:min
27.481449	29.477847	F:min(9)/b3
29.477847	31.525876	Eb:maj
31.525876	33.563578	Bb:maj/3
33.563578	35.628818	C:min
35.628818	37.625215	F:min(9)/b3
37.625215	39.673244	Eb:maj
39.673244	41.710947	Bb:maj/3
41.710947	43.776186	C:min
43.776186	45.772584	F:min(9)/b3
45.772584	47.820613	Eb:maj
47.820613	49.836694	N
49.836694	51.901933	C:min
51.901933	53.898331	F:min(9)/b3
53.898331	55.946360	Eb:maj
55.946360	57.984062	Bb:maj/3
57.984062	60.049302	C:min
60.049302	62.045700	F:min(9)/b3
62.045700	64.093728	Eb:maj
64.093728	66.131431	Bb:maj/3
66.131431	68.196670	C:min
68.196670	70.193068	F:min(9)/b3
70.193068	72.241097	Eb:maj
72.241097	74.240000	Bb:maj/3
74.240000	76.305239	C:min
76.305239	78.301637	F:min(9)/b3
78.301637	80.349666	Eb:maj
80.349666	82.387369	Bb:maj/3
82.387369	84.452608	C:min
84.452608	86.449006	F:min(9)/b3
86.449006	88.497034	Eb:maj
88.497034	90.522993	Bb:maj/3
90.522993	92.588232	C:min
92.588232	94.584630	F:min(9)/b3
94.584630	96.632659	Eb:maj
96.632659	98.670362	Bb:maj/3
98.670362	100.735601	C:min
100.735601	102.731999	F:min(9)/b3
102.731999	104.780028	Eb:maj
104.780028	106.788571	Bb:maj/3
106.788571	108.853811	C:min
108.853811	110.850208	F:min(9)/b3
110.850208	112.898237	Eb:maj
112.898237	114.924263	Bb:maj/3
114.924263	116.989502	C:min
116.989502	118.985900	F:min(9)/b3
118.985900	121.033929	Eb:maj
121.033929	123.054150	Bb:maj/3
123.054150	125.119389	C:min
125.119389	127.115787	F:min(9)/b3
127.115787	129.163816	Eb:maj
129.163816	131.184036	Bb:maj/3
131.184036	133.249275	C:min
133.249275	135.264943	F:min(9)/b3
135.264943	137.293702	Eb:maj
137.293702	141.356149	Bb:maj/3
141.356149	143.421388	C:min
143.421388	145.437056	F:min(9)/b3
145.437056	147.465815	Eb:maj
147.465815	149.486036	Bb:maj/3
149.486036	151.551275	C:min
151.551275	153.566943	F:min(9)/b3
153.566943	155.595701	Eb:maj
155.595701	157.615922	Bb:maj/3
157.615922	159.681161	C:min
159.681161	161.696829	F:min(9)/b3
161.696829	163.725588	Eb:maj
163.725588	165.748107	Bb:maj/3
165.748107	167.813346	C:min
167.813346	169.829014	F:min(9)/b3
169.829014	171.857773	Eb:maj
171.857773	173.877994	Bb:maj/3
173.877994	176.253873	C:min
176.253873	180.459752	F:min(9)/b3
180.459752	184.058156	Eb:maj
184.058156	188.680250	N
