0.000000	13.052141	N
13.052141	14.921402	Eb:maj
14.921402	16.640998	Eb:maj7/3
16.640998	18.368410	C:min7
18.368410	20.127088	Bb:maj(11)
20.127088	21.996350	Eb:maj
21.996350	23.715946	Eb:maj7/3
23.715946	25.443358	C:min7
25.443358	27.202036	Bb:maj(11)
27.202036	29.071297	Eb:maj
29.071297	30.790893	Eb:maj7/3
30.790893	32.518305	C:min7
32.518305	34.235591	Bb:maj(11)
34.235591	36.104852	Eb:maj
36.104852	37.824448	Eb:maj7/3
37.824448	39.551860	C:min7
39.551860	41.285934	Bb:maj(11)
41.285934	43.107142	Eb:maj
43.107142	44.869478	Eb:maj7/3
44.869478	46.597829	C:min7
46.597829	48.290782	Bb:maj(11)
48.290782	50.111990	Eb:maj
50.111990	51.874326	Eb:maj7/3
51.874326	53.602677	C:min7
53.602677	55.302568	Bb:maj(11)
55.302568	57.123777	Eb:maj
57.123777	58.886113	Eb:maj7/3
58.886113	60.654887	C:min7
60.654887	62.444976	Bb:maj(11)
62.444976	64.266185	Eb:maj
64.266185	66.028521	Eb:maj7/3
66.028521	67.756872	C:min7
67.756872	69.438814	Bb:maj(11)
69.438814	71.971305	Ab:maj
71.971305	72.949609	Eb:maj/3
72.949609	74.691130	Bb:sus4
74.691130	76.460405	Bb:maj
76.460405	78.992895	Ab:maj
78.992895	79.971200	Eb:maj/3
79.971200	81.712721	Bb:sus4
81.712721	83.496104	Bb:maj
83.496104	86.028595	Ab:maj
86.028595	87.006899	Eb:maj/3
87.006899	88.748420	Bb:sus4
88.748420	90.517695	Bb:maj
90.517695	92.338903	Eb:maj
92.338903	94.101239	Eb:maj7/3
94.101239	95.829590	C:min7
95.829590	97.522543	Bb:maj(11)
97.522543	99.343751	Eb:maj
99.343751	101.106087	Eb:maj7/3
101.106087	102.834438	C:min7
102.834438	104.568930	Bb:maj(11)
104.568930	106.390138	Eb:maj
106.390138	108.152474	Eb:maj7/3
108.152474	109.880825	C:min7
109.880825	111.606718	Bb:maj(11)
111.606718	113.427927	Eb:maj
113.427927	115.190263	Eb:maj7/3
115.190263	116.918614	C:min7
116.918614	118.662014	Bb:maj(11)
118.662014	120.483222	Eb:maj
120.483222	122.245558	Eb:maj7/3
122.245558	123.973909	C:min7
123.973909	125.732143	Bb:maj(11)
125.732143	128.286034	Ab:maj
128.286034	129.264338	Eb:maj/3
129.264338	131.005859	Bb:sus4
131.005859	132.775134	Bb:maj
132.775134	135.307624	Ab:maj
135.307624	136.285929	Eb:maj/3
136.285929	138.027450	Bb:sus4
138.027450	139.810833	Bb:maj
139.810833	142.343324	Ab:maj
142.343324	143.321629	Eb:maj/3
143.321629	145.063150	Bb:sus4
145.063150	146.845807	Bb:maj
146.845807	150.265183	Eb:maj
150.265183	153.690667	Ab:maj
153.690667	157.110042	Eb:maj
157.110042	157.692604	Bb:sus4
157.692604	160.535526	Bb:maj
160.535526	163.954902	C:min7
163.954902	167.380386	Ab:maj
167.380386	170.799761	Eb:maj
170.799761	171.382323	Bb:sus4
171.382323	174.202204	Bb:maj
174.202204	177.621579	Eb:maj
177.621579	181.047063	Ab:maj
181.047063	184.466439	Eb:maj
184.466439	185.049000	Bb:sus4
185.049000	187.891923	Bb:maj
187.891923	191.311298	C:min7
191.311298	194.736782	Ab:maj
194.736782	198.156158	Eb:maj
198.156158	198.738719	Bb:sus4
198.738719	201.545585	Bb:maj
201.545585	204.964961	Eb:maj
204.964961	208.390445	Ab:maj
208.390445	211.809821	Eb:maj
211.809821	212.392382	Bb:sus4
212.392382	215.235304	Bb:maj
215.235304	218.654680	C:min7
218.654680	222.080164	Ab:maj
222.080164	225.499539	Eb:maj
225.499539	226.082101	Bb:sus4
226.082101	228.892651	Bb:maj
228.892651	232.312027	Eb:maj
232.312027	235.737510	Ab:maj
235.737510	239.158767	Eb:maj
239.158767	242.582370	G:min7
242.582370	246.001746	C:min7
246.001746	249.427229	Ab:maj
249.427229	252.846605	Eb:maj
252.846605	253.429167	Bb:sus4
253.429167	256.249047	Bb:maj
256.249047	258.855532	Ab:maj
258.855532	259.759843	Eb:maj/3
259.759843	261.442134	Bb:sus4
261.442134	263.138248	Bb:maj
263.138248	265.682420	Ab:maj
265.682420	266.619080	Eb:maj/3
266.619080	268.365825	Bb:sus4
268.365825	270.087255	Bb:maj
270.087255	272.580796	Ab:maj
272.580796	273.492141	Eb:maj/3
273.492141	275.238886	Bb:sus4
275.238886	276.903827	Bb:maj
276.903827	294.229365	Eb:maj
294.229365	295.805521	N
