0.000000	5.182296	G:maj
5.182296	6.092993	G:maj
6.092993	6.982006	A:maj
6.982006	8.976865	B:min
8.976865	9.865878	G:maj
9.865878	10.776575	A:maj
10.776575	12.793117	B:min
12.793117	13.747180	G:maj
13.747180	14.722926	A:maj
14.722926	16.652735	B:min
16.652735	19.298091	C:maj
19.298091	21.423050	A:7(*3,4)
21.423050	23.472117	A:maj
23.472117	27.602776	D:maj7
27.602776	31.831009	B:min7
31.831009	35.907460	G:maj(9)
35.907460	37.989052	A:sus4
37.989052	40.092327	A:maj
40.092327	44.190461	D:maj
44.190461	48.331961	B:min7
48.331961	52.473462	G:maj7
52.473462	53.243217	A:maj
53.243217	54.587579	A:sus4
54.587579	55.541642	A:maj
55.541642	56.571596	N
56.571596	60.713096	D:sus2
60.713096	63.824643	B:min7(11)
63.824643	64.876280	A:maj
64.876280	69.017781	G:maj7
69.017781	71.077689	E:min7
71.077689	73.159281	A:sus4
73.159281	77.300782	D:sus2
77.300782	80.390645	B:min7(11)
80.390645	81.453124	A:maj
81.453124	85.562099	G:maj7
85.562099	87.632850	E:min7
87.632850	89.681917	A:7
89.681917	90.484197	G:maj
90.484197	91.763508	A:maj
91.763508	93.845100	B:min
93.845100	94.614856	G:maj
94.614856	95.883326	A:maj
95.883326	97.986601	B:min
97.986601	98.767198	G:maj
98.767198	100.068193	A:maj
100.068193	102.117260	B:min
102.117260	104.177168	E:min7
104.177168	106.226235	A:maj
106.226235	110.400261	D:sus2
110.400261	114.552603	B:min7(11)
114.552603	118.672420	G:maj7
118.672420	120.710645	A:sus4
120.710645	122.781396	A:maj
122.781396	126.955421	D:sus2
126.955421	131.086080	B:min7(11)
131.086080	135.195056	G:maj7
135.195056	137.291023	A:7(*3)
137.291023	138.050493	A:7
138.050493	138.341623	N
138.341623	139.369081	A:7
139.369081	143.521423	D:sus2
143.521423	146.611286	B:min7(11)
146.611286	147.630399	A:maj(9)
147.630399	151.761058	G:maj7
151.761058	153.842649	E:min7
153.842649	155.924241	A:sus4
155.924241	160.033217	D:sus2
160.033217	163.133922	B:min7(13)
163.133922	164.196401	A:maj
164.196401	168.316218	G:maj7
168.316218	170.386968	E:min7
170.386968	172.479402	A:7
172.479402	173.498514	G:maj
173.498514	174.550152	A:maj
174.550152	176.599219	D:maj7
176.599219	180.729878	D:maj7
180.729878	184.882220	B:min7(9)
184.882220	189.002037	G:maj
189.002037	191.064664	E:min7
191.064664	192.140580	A:sus4
192.140580	193.111013	A:sus4
193.111013	197.285038	D:sus2
197.285038	200.320693	B:min7(13)
200.320693	201.448222	A:maj
201.448222	205.568039	G:maj7
205.568039	207.638789	E:min7
207.638789	209.861322	A:maj
209.861322	210.772019	G:maj
210.772019	211.606824	A:maj
211.606824	213.590841	B:min7
213.590841	214.501538	G:maj
214.501538	215.390551	A:maj
215.390551	217.439618	B:min
217.439618	218.426206	G:maj
218.426206	219.358585	A:maj
219.358585	221.310078	B:min
221.310078	223.727760	E:min7
223.727760	228.259559	A:sus4
228.259559	236.954542	D:maj9
