0.000000	0.717685	N
0.717685	5.395929	A:maj
5.395929	10.007721	E:maj/3
10.007721	14.619513	D:maj
14.619513	23.776644	A:maj
23.776644	28.428307	E:maj/3
28.428307	33.026808	D:maj
33.026808	37.678471	A:maj
37.678471	42.463039	A:maj
42.463039	47.021669	E:maj/3
47.021669	51.513846	D:maj
51.513846	60.737430	A:maj
60.737430	65.349221	E:maj/3
65.349221	70.000884	D:maj
70.000884	79.237758	A:maj
79.237758	83.796388	E:maj/3
83.796388	88.461342	D:maj
88.461342	97.671635	A:maj
97.671635	102.416331	E:maj/3
102.416331	106.881928	D:maj
106.881928	116.118801	A:maj
116.118801	120.717303	E:maj/3
120.717303	125.342385	D:maj
125.342385	132.253427	A:maj
132.253427	136.878509	E:maj/3 
136.878509	141.477011	D:maj 
141.477011	146.102093	N
146.102093	150.793627	A:maj
150.793627	155.299095	E:maj/3
155.299095	159.950758	D:maj
159.950758	164.589131	A:maj
164.589131	169.240794	A:maj
169.240794	173.759552	E:maj/3
173.759552	178.331473	D:maj
178.331473	182.996426	A:maj
182.998843	187.634445	A:maj
187.634799	192.233300	E:maj/3
192.233300	196.938125	D:maj
196.938125	201.709402	A:maj
201.709402	206.241451	A:maj
206.241451	210.839953	E:maj/3
210.839953	215.079611	D:maj
215.079611	219.943922	A:maj
219.943922	220.541993	N
