0.000000	0.752640	N
0.752640	4.049920	C:min
4.049920	7.321600	Ab:maj7
7.321600	10.629120	Eb:maj/3
10.629120	13.905920	F:7
13.905920	17.203200	Ab:maj7
17.203200	20.474880	F:7
20.474880	23.782400	Ab:maj7
23.782400	27.100160	Ab:min
27.100160	28.712960	Eb:maj
28.712960	30.356480	Ab:maj/5
30.356480	31.989760	Bb:maj/4
31.989760	32.819200	Eb:maj
32.819200	33.658880	Bb:maj/3
33.658880	35.287040	C:min7
35.287040	36.920320	F:min7
36.920320	38.563840	Ab:maj
38.563840	39.408640	Bb:7(*3,4)
39.408640	40.212480	Bb:7
40.212480	41.845760	Eb:maj
41.845760	43.481600	Ab:maj/5
43.481600	44.303360	Bb:7
44.303360	45.140480	G:maj/3
45.140480	46.778880	C:min7
46.778880	48.417280	Ab:maj
48.417280	50.050560	Eb:maj/3
50.050560	51.691520	F:min7
51.691520	53.352960	G:min7
53.352960	55.001600	F:7(*3,4)
55.001600	56.634880	F:7
56.634880	58.280960	Bb:7(*3,4)
58.280960	59.927040	Bb:7
59.927040	61.585920	C:min
61.585920	63.237120	Ab:maj
63.237120	64.865280	Bb:7
64.865280	65.689600	Eb:maj
65.689600	66.503680	Bb:maj/3
66.503680	68.152320	C:min
68.152320	69.798400	Ab:maj
69.798400	71.444480	Bb:7
71.444480	72.238080	Eb:maj
72.238080	73.082880	Bb:maj/3
73.082880	74.723840	C:min
74.723840	76.369920	Ab:maj
76.369920	78.016000	Bb:7
78.016000	78.835200	Eb:maj
78.835200	79.674880	Bb:maj/3
79.674880	81.320960	C:min
81.320960	82.954240	Ab:maj
82.954240	86.238720	Bb:7
86.238720	89.510400	Bb:7
89.510400	91.156480	C:min
91.156480	92.807680	Ab:maj
92.807680	94.453760	Bb:7
94.453760	95.285760	Eb:maj
95.285760	96.102400	Bb:maj/3
96.102400	97.735680	C:min
97.735680	99.381760	Ab:maj
99.381760	102.707200	Bb:7
102.707200	104.320000	Eb:maj
104.320000	105.963520	Ab:maj/5
105.963520	107.596800	Bb:maj/4
107.596800	108.426240	Eb:maj
108.426240	109.265920	Bb:maj/3
109.265920	110.909440	C:min7
110.909440	112.542720	F:min7
112.542720	114.170880	Ab:maj
114.170880	115.015680	Bb:7(*3,4)
115.015680	115.819520	Bb:7
115.819520	117.452800	Eb:maj
117.452800	119.106560	Ab:maj/5
119.106560	119.910400	Bb:7
119.910400	120.760320	Bb:maj/3
120.760320	122.393600	C:min7
122.393600	124.042240	Ab:maj
124.042240	125.657600	Eb:maj/3
125.657600	127.293440	F:min7
127.293440	128.960000	G:min7
128.960000	130.608640	F:7(*3,4)
130.608640	132.239360	F:7
132.239360	133.888000	Bb:7(*3,4)
133.888000	135.541760	Bb:7
135.541760	137.192960	C:min
137.192960	138.844160	Ab:maj
138.844160	140.497920	Bb:7
140.497920	141.306880	Eb:maj
141.306880	142.136320	Bb:maj/3
142.136320	143.769600	C:min
143.769600	145.418240	Ab:maj
145.418240	147.066880	Bb:7
147.066880	147.870720	Eb:maj
147.870720	148.689920	Bb:maj/3
148.689920	150.343680	C:min
150.343680	151.976960	Ab:maj
151.976960	153.625600	Bb:7
153.625600	154.442240	Eb:maj
154.442240	155.281920	Bb:maj/3
155.281920	156.943360	C:min
156.943360	158.576640	Ab:maj
158.576640	161.845760	Bb:7
161.845760	165.143040	Bb:7
165.143040	165.767680	Eb:maj
165.767680	166.384640	F:min7
166.384640	167.598080	G:min
167.598080	168.386560	Eb:7
168.386560	171.719680	Ab:maj7
171.719680	174.392320	G:min7
174.392320	175.006720	Gb:min7
175.006720	176.527360	F:min7
176.527360	178.329600	Bb:7
178.329600	180.981760	Eb:maj
180.981760	181.591040	Eb:maj/3
181.591040	184.867840	Ab:maj7
184.867840	186.511360	G:min7
186.511360	188.119040	G:7
188.119040	189.788160	C:min7
189.788160	191.431680	Bb:min7
191.431680	194.723840	Ab:maj
194.723840	196.364800	Bb:7
196.364800	199.669760	B:7
199.669760	204.590080	B:7
204.590080	206.243840	C#:min
206.243840	207.892480	A:maj
207.892480	209.530880	B:7
209.530880	210.350080	E:maj
210.350080	211.179520	B:maj/3
211.179520	212.802560	C#:min7
212.802560	214.453760	A:maj
214.453760	216.094720	B:7
216.094720	216.893440	E:maj
216.893440	217.728000	B:maj/3
217.728000	219.379200	C#:min
219.379200	221.015040	A:maj
221.015040	222.670080	B:7
222.670080	223.480320	E:maj
223.480320	224.314880	B:maj/3
224.314880	225.959680	C#:min
225.959680	227.599360	A:maj
227.599360	230.868480	B:7
230.868480	234.173440	B:7
234.173440	240.757760	N
240.757760	242.406400	C#:min7
242.406400	244.047360	A:maj
244.047360	245.683200	B:7
245.683200	246.512640	E:maj
246.512640	247.326720	B:maj/3
247.326720	248.995840	C#:min7
248.995840	250.631680	A:maj
250.631680	252.270080	B:7
252.270080	257.536000	B:7
257.536000	278.944742	N
