0.000000	0.739939	N
0.739939	4.347142	A:maj
4.347142	7.884975	C#:min/5
7.884975	11.469055	F#:min
11.469055	14.960642	D:maj
14.960642	18.567845	A:maj
18.567845	22.105679	C#:min/5
22.105679	25.689759	F#:min
25.689759	29.181346	D:maj
29.181346	32.788549	A:maj
32.788549	36.326382	C#:min/5
36.326382	39.910462	F#:min
39.910462	43.402049	D:maj
43.402049	47.009252	A:maj
47.009252	50.547086	C#:min/5
50.547086	54.131165	F#:min
54.131165	57.622753	D:maj
57.622753	59.426354	E:maj
59.426354	61.229956	F#:min
61.229956	64.744666	D:maj
64.744666	66.548267	E:maj
66.548267	68.351869	F#:min
68.351869	70.363578	D:maj
70.363578	73.855165	D:maj(2)
73.855165	75.427536	A:maj
75.427536	77.208014	E:maj
77.208014	79.034739	F#:min
79.034739	80.792094	D:maj
80.792094	82.572572	A:maj
82.572572	84.283681	E:maj
84.283681	86.156652	F#:min
86.156652	87.890884	D:maj
87.890884	89.671362	A:maj
89.671362	91.474964	E:maj
91.474964	93.255442	F#:min
93.255442	95.082167	D:maj
95.082167	96.862645	A:maj
96.862645	98.573754	E:maj
98.573754	100.446725	F#:min
100.446725	102.180957	D:maj
102.180957	103.961435	A:maj
103.961435	105.672544	E:maj
105.672544	107.545515	F#:min
107.545515	110.990856	D:maj
110.990856	114.598059	A:maj
114.598059	118.135892	C#:min/5
118.135892	121.719972	F#:min
121.719972	125.211559	D:maj
125.211559	128.818762	A:maj
128.818762	132.356596	C#:min/5
132.356596	135.940676	F#:min
135.940676	139.432263	D:maj
139.432263	141.235864	E:maj
141.235864	143.039466	F#:min
143.039466	146.554176	D:maj
146.554176	148.357778	E:maj
148.357778	150.161379	F#:min
150.161379	151.964980	D:maj
151.964980	153.699213	D:maj(2)
153.699213	155.641552	D:maj
155.641552	157.329538	E:maj/7
157.329538	159.063771	A:maj
159.063771	160.751756	E:maj
160.751756	162.509112	F#:min
162.509112	164.312713	D:maj
164.312713	166.139438	A:maj
166.139438	167.919916	E:maj
167.919916	169.631025	F#:min
169.631025	171.365257	D:maj
171.365257	173.145735	A:maj
173.145735	174.949337	E:maj
174.949337	176.729815	F#:min
176.729815	178.556540	D:maj
178.556540	180.337018	A:maj
180.337018	182.048127	E:maj
182.048127	183.921098	F#:min
183.921098	185.632207	D:maj
185.632207	189.262533	E:maj
189.262533	192.800366	F#:min
192.800366	196.384446	D:maj
196.384446	198.188047	B:min
198.188047	199.991649	C#:min
199.991649	201.980235	D:maj
201.980235	204.061313	E:maj/7
204.061313	205.934284	A:maj
205.934284	207.668516	E:maj/3
207.668516	209.495241	F#:min
209.495241	211.229473	D:maj
211.229473	212.917459	A:maj
212.917459	214.744183	E:maj/3
214.744183	216.640277	F#:min
216.640277	218.351386	D:maj
218.351386	220.131864	A:maj
220.131864	222.120451	E:maj
222.120451	223.692821	F#:min
223.692821	225.403930	D:maj
225.403930	227.184408	A:maj
227.184408	229.011133	E:maj/3
229.011133	230.745365	F#:min
230.745365	232.733951	D:maj
232.733951	234.306322	A:maj
234.306322	236.086800	E:maj
236.086800	237.913525	F#:min
237.913525	239.670880	D:maj
239.670880	241.451358	A:maj
241.451358	243.162467	E:maj
243.162467	245.035438	F#:min
245.035438	246.769670	D:maj
246.769670	248.550148	A:maj
248.550148	250.353750	E:maj
250.353750	252.134228	F#:min
252.134228	253.868460	D:maj
253.868460	255.648938	A:maj
255.648938	257.429417	E:maj
257.429417	259.140526	F#:min
259.140526	261.013496	D:maj
261.013496	262.793975	A:maj
262.793975	264.574453	E:maj
264.574453	266.285562	F#:min
266.285562	268.158533	D:maj
268.158533	277.014678	D:maj
277.014678	285.246500	A:maj
