0.000000	0.887548	N
0.887548	5.454722	C:(1,5)
5.454722	8.172838	C:(1,5)
8.172838	10.280764	G:(1,5)
10.280764	12.481144	Bb:(1,5)
12.481144	13.664541	G:(1,5)
13.664541	14.589070	Bb:(1,5)
14.589070	17.140771	C:(1,5)
17.140771	19.563037	G:(1,5)
19.563037	21.855869	Bb:(1,5)
21.855869	22.872851	G:(1,5)
22.872851	23.723418	Bb:(1,5)
23.723418	26.108703	C:(1,5)
26.108703	28.586441	G:(1,5)
28.586441	30.842293	Bb:(1,5)
30.842293	31.988709	G:(1,5)
31.988709	32.894747	Bb:(1,5)
32.894747	35.280033	C:(1,5)
35.280033	37.757771	G:(1,5)
37.757771	40.013622	Bb:(1,5)
40.013622	41.160038	G:(1,5)
41.160038	42.066077	Bb:(1,5)
42.066077	44.340418	Ab:maj
44.340418	46.577779	Bb:maj
46.577779	48.926083	G:min
48.926083	51.163443	Ab:maj
51.163443	53.456276	Ab:maj
53.456276	55.730618	Bb:maj
55.730618	58.060431	G:min
58.060431	60.279301	G:maj
60.279301	62.572133	C:min
62.572133	64.883456	Bb:maj
64.883456	67.139307	Ab:maj
67.139307	68.322705	Ab:maj
68.322705	69.506102	Bb:maj
69.506102	71.724972	C:min
71.724972	73.999314	Bb:maj
73.999314	76.292146	Ab:maj
76.292146	77.457053	Ab:maj
77.457053	78.621959	Bb:maj
78.621959	81.173660	C:(1,5)
81.173660	83.466492	G:(1,5)
83.466492	85.722343	Bb:(1,5)
85.722343	86.887250	G:(1,5)
86.887250	87.719326	Bb:(1,5)
87.719326	90.271027	C:(1,5)
90.271027	92.563859	G:(1,5)
92.563859	94.819710	Bb:(1,5)
94.819710	95.984617	G:(1,5)
95.984617	96.816693	Bb:(1,5)
96.816693	99.183488	Ab:maj
99.183488	101.457830	Bb:maj
101.457830	103.695190	G:min
103.695190	105.988022	Ab:maj
105.988022	108.308344	Ab:maj
108.308344	110.592503	Bb:maj
110.592503	112.866519	G:min
112.866519	115.174833	G:maj
115.174833	117.467665	C:min
117.467665	119.778988	Bb:maj
119.778988	122.034839	Ab:maj
122.034839	123.218236	Ab:maj
123.218236	124.401634	Bb:maj
124.401634	126.620503	C:min
126.620503	128.894845	Bb:maj
128.894845	131.187678	Ab:maj
131.187678	132.352584	Ab:maj
132.352584	133.517491	Bb:maj
133.517491	135.732258	Ab:maj
135.732258	138.016416	Bb:maj
138.016416	140.286561	C:min
140.286561	142.598746	Bb:maj
142.598746	147.153050	Ab:maj
147.153050	151.749393	Bb:maj
151.749393	160.872013	N
160.872013	169.994634	C:(1,5)
169.994634	172.299935	C:min
172.299935	174.614177	Bb:maj
174.614177	176.836896	Ab:maj
176.836896	178.065929	Ab:maj
178.065929	179.242662	Bb:maj
179.242662	181.452306	C:min
181.452306	183.740399	Bb:maj
183.740399	185.989268	Ab:maj
185.989268	187.166001	Ab:maj
187.166001	188.316585	Bb:maj
188.316585	190.552379	C:min
190.552379	192.853546	Bb:maj
192.853546	195.089340	Ab:maj
195.089340	196.292223	Ab:maj
196.292223	197.442807	Bb:maj
197.442807	199.678601	C:min
199.678601	201.979769	Bb:maj
201.979769	204.215562	Ab:maj
204.215562	205.418445	Ab:maj
205.418445	206.569029	Bb:maj
206.569029	208.804823	C:min
208.804823	211.105991	Bb:maj
211.105991	213.341784	Ab:maj
213.341784	214.544667	Ab:maj
214.544667	215.695251	Bb:maj
215.695251	217.957195	C:min
217.957195	220.271437	Bb:maj
220.271437	222.494156	Ab:maj
222.494156	223.749338	Ab:maj
223.749338	224.860698	Bb:maj
224.860698	228.099833	C:min
