0.000000	24.964292	N
24.964292	33.308224	F#:min
33.308224	58.357319	F#:min
58.357319	60.492184	F#:min
60.492184	62.536603	E:maj6
62.536603	64.671028	D:maj7
64.671028	65.729997	A:maj
65.729997	66.720061	E:maj/3
66.720061	68.854926	F#:min
68.854926	70.899345	E:maj6
70.899345	73.033770	D:maj7
73.033770	74.092739	A:maj
74.092739	75.082804	E:maj/3
75.082804	77.147884	F#:min
77.147884	77.921027	F#:(1,5)
77.921027	79.247459	A:(1,5)
79.247459	80.020603	G#:(1,5)
80.020603	81.326536	G:(1,5)
81.326536	82.099679	F#:(1,5)
82.099679	83.426112	A:(1,5)
83.426112	84.199255	G#:(1,5)
84.199255	85.505188	G:(1,5)
85.505188	86.278332	F#:(1,5)
86.278332	87.604764	A:(1,5)
87.604764	88.377907	G#:(1,5)
88.377907	89.676904	G:(1,5)
89.676904	90.450047	F#:(1,5)
90.450047	91.776479	A:(1,5)
91.776479	92.549623	G#:(1,5)
92.549623	93.855556	G:(1,5)
93.855556	98.016078	N
98.016078	123.065173	F#:min
123.065173	125.200038	F#:min
125.200038	127.244457	E:maj6
127.244457	129.378882	D:maj7
129.378882	130.437851	A:maj
130.437851	131.427915	E:maj/3
131.427915	133.562780	F#:min
133.562780	135.607199	E:maj6
135.607199	137.741624	D:maj7
137.741624	138.800593	A:maj
138.800593	139.790658	E:maj/3
139.790658	140.563801	F#:(1,5)
140.563801	141.890233	A:(1,5)
141.890233	142.663377	G#:(1,5)
142.663377	143.969310	G:(1,5)
143.969310	144.742453	F#:(1,5)
144.742453	146.032189	A:(1,5)
146.032189	146.805040	G#:(1,5)
146.805040	148.126196	G:(1,5)
148.126196	148.899340	F#:(1,5)
148.899340	150.225772	A:(1,5)
150.225772	150.998915	G#:(1,5)
150.998915	152.297912	G:(1,5)
152.297912	153.071055	F#:(1,5)
153.071055	154.397487	A:(1,5)
154.397487	155.170631	G#:(1,5)
155.170631	156.476564	G:(1,5)
156.476564	160.629303	N
160.629303	177.323662	F#:min
177.323662	178.096805	F#:(1,5)
178.096805	179.423237	A:(1,5)
179.423237	180.196381	G#:(1,5)
180.196381	181.502314	G:(1,5)
181.502314	182.275457	F#:(1,5)
182.275457	183.565193	A:(1,5)
183.565193	184.338044	G#:(1,5)
184.338044	185.659200	G:(1,5)
185.659200	186.432344	F#:(1,5)
186.432344	187.758776	A:(1,5)
187.758776	188.531919	G#:(1,5)
188.531919	189.830916	G:(1,5)
189.830916	190.604059	F#:(1,5)
190.604059	191.930491	A:(1,5)
191.930491	192.703635	G#:(1,5)
192.703635	194.034261	G:(1,5)
194.034261	194.807404	F#:(1,5)
194.807404	196.133837	A:(1,5)
196.133837	196.906980	G#:(1,5)
196.906980	198.212913	G:(1,5)
198.212913	198.986057	F#:(1,5)
198.986057	200.275793	A:(1,5)
200.275793	201.048643	G#:(1,5)
201.048643	202.369800	G:(1,5)
202.369800	203.142943	F#:(1,5)
203.142943	204.469376	A:(1,5)
204.469376	205.242519	G#:(1,5)
205.242519	206.541515	G:(1,5)
206.541515	207.314658	F#:(1,5)
207.314658	208.641091	A:(1,5)
208.641091	209.414234	G#:(1,5)
209.414234	210.720167	G:(1,5)
210.720167	213.931958	N
