0.000000	7.147640	N
7.147640	8.198764	Eb:min
8.198764	8.934550	Bb:min7
8.934550	9.985674	Eb:min
9.985674	10.721460	Bb:min7
10.721460	11.772584	Eb:min
11.772584	12.508370	Bb:min7
12.508370	13.559494	Eb:min
13.559494	14.295280	Bb:min7
14.295280	15.346404	Eb:min
15.346404	16.082190	Bb:min7
16.082190	17.133314	Eb:min
17.133314	17.869100	Bb:min7
17.869100	18.920224	Eb:min
18.920224	19.656010	Bb:min7
19.656010	20.707134	Eb:min
20.707134	21.442920	Bb:min7
21.442920	22.494044	Eb:min
22.494044	23.177274	Bb:min7
23.177274	24.228398	Eb:min
24.228398	24.964184	Bb:min7
24.964184	26.015308	Eb:min
26.015308	26.751094	Bb:min7
26.751094	27.802218	Eb:min
27.802218	28.538004	Bb:min7
28.538004	29.589128	Eb:min
29.589128	30.324914	Bb:min7
30.324914	31.376038	Eb:min
31.376038	32.111824	Bb:min7
32.111824	33.162948	Eb:min
33.162948	33.898734	Bb:min7
33.898734	34.887112	Eb:min
34.887112	35.539310	Bb:min7
35.539310	36.684212	Cb:maj7
36.684212	37.367442	Ab:min6
37.367442	38.444844	Bb:min7
38.444844	39.101796	Eb:min7
39.101796	40.205475	Ab:min7
40.205475	40.914984	Db:7
40.914984	41.992385	Gb:maj7
41.992385	42.754450	Gb:aug(7)
42.754450	43.858130	Cb:maj7
43.858130	44.541360	Ab:min6
44.541360	45.618762	Bb:min7
45.618762	46.328270	Eb:min7
46.328270	47.353116	Ab:min7
47.353116	48.141458	Db:7
48.141458	49.166304	F:7(*3,4)
49.166304	49.902090	Bb:7
49.902090	50.953214	Eb:min
50.953214	51.689000	Bb:min7
51.689000	52.740124	Eb:min
52.740124	53.475910	Bb:min7
53.475910	54.527034	Eb:min
54.527034	55.262820	Bb:min7
55.262820	56.313944	Eb:min
56.313944	57.049730	Bb:min7
57.049730	58.100854	Eb:min
58.100854	58.836640	Bb:min7
58.836640	59.887764	Eb:min
59.887764	60.623550	Bb:min7
60.623550	61.748490	Eb:min
61.748490	62.493550	Bb:min7
62.493550	63.539248	Eb:min
63.539248	64.258166	Bb:min7
64.258166	65.362685	Eb:min
65.362685	66.088138	Bb:min7
66.088138	67.159979	Eb:min
67.159979	67.891238	Bb:min7
67.891238	68.942361	Eb:min
68.942361	69.678148	Bb:min7
69.678148	70.729271	Eb:min
70.729271	71.465058	Bb:min7
71.465058	72.516181	Eb:min
72.516181	73.251968	Bb:min7
73.251968	74.303091	Eb:min
74.303091	75.038878	Bb:min7
75.038878	76.090002	Eb:min
76.090002	76.825788	Bb:min7
76.825788	77.876912	Eb:min
77.876912	78.612698	Bb:min7
78.612698	79.663822	Eb:min
79.663822	80.399608	Bb:min7
80.399608	81.450732	Eb:min
81.450732	82.186518	Bb:min7
82.186518	83.237642	Eb:min
83.237642	83.973428	Bb:min7
83.973428	85.024552	Eb:min
85.024552	85.760338	Bb:min7
85.760338	86.811462	Eb:min
86.811462	87.547248	Bb:min7
87.547248	88.598372	Eb:min
88.598372	89.334158	Bb:min7
89.334158	90.385282	Eb:min
90.385282	91.121068	Bb:min7
91.121068	92.172192	Eb:min
92.172192	92.907978	Bb:min7
92.907978	93.959102	Eb:min
93.959102	94.694888	Bb:min7
94.694888	95.746012	Eb:min
95.746012	96.481798	Bb:min7
96.481798	97.532922	Eb:min
97.532922	98.268708	Bb:min7
98.268708	99.319832	Eb:min
99.319832	100.055618	Bb:min7
100.055618	101.106742	Eb:min
101.106742	101.883701	Bb:min7
101.883701	102.893652	Eb:min
102.893652	103.629438	Bb:min7
103.629438	104.680562	Eb:min
104.680562	105.416348	Bb:min7
105.416348	106.467472	Eb:min
106.467472	107.203258	Bb:min7
107.203258	108.254382	Eb:min
108.254382	108.990168	Bb:min7
108.990168	110.041292	Eb:min
110.041292	110.777078	Bb:min7
110.777078	111.828202	Eb:min
111.828202	112.563988	Bb:min7
112.563988	113.536702	Eb:min
113.536702	114.255388	Bb:min7
114.255388	115.288247	Eb:min
115.288247	116.000629	Bb:min7
116.000629	117.026721	Eb:min
117.026721	117.712471	Bb:min7
117.712471	118.763595	Eb:min
118.763595	119.438363	Bb:min7
119.438363	120.477525	Eb:min
120.477525	121.145037	Bb:min7
121.145037	122.150288	Eb:min
122.150288	122.843418	Bb:min7
122.843418	123.849903	Eb:min
123.849903	124.577602	Bb:min7
