0.000000	3.869866	N
3.869866	6.681565	Ab:maj
6.681565	9.538614	Ab:maj
9.538614	15.116663	Db:maj
15.116663	20.792970	Ab:maj
20.792970	26.439044	Db:maj
26.439044	29.265860	Ab:maj
29.265860	32.107792	Ab:maj7
32.107792	34.919491	Ab:maj(6)
34.919491	37.761424	Db:maj
37.761424	40.565565	Db:min
40.565565	42.054556	C:min7
42.054556	43.369706	F:min7
43.369706	44.896489	Bb:min7
44.896489	46.204080	Eb:7(*3,4)
46.204080	46.944797	Ab:maj
46.944797	47.632605	Ab:sus4
47.632605	49.030896	Ab:maj
49.030896	51.857712	Ab:maj
51.857712	54.684528	Ab:maj7
54.684528	57.511344	Ab:maj(6)
57.511344	60.338160	Bb:min7
60.338160	63.164976	Eb:7
63.164976	65.991792	Ab:maj
65.991792	67.601717	Db:min(6)
67.601717	68.818608	Eb:7
68.818608	71.645424	Ab:maj
71.645424	74.472240	Ab:maj
74.472240	75.953673	Bb:min7
75.953673	77.299056	Eb:7
77.299056	80.125872	Ab:maj
80.125872	81.531722	Bb:min7
81.531722	82.952688	Eb:7
82.952688	85.779504	F:min7
85.779504	87.268495	Bb:min7
87.268495	88.606320	Eb:7
88.606320	89.989495	Ab:maj
89.989495	91.433136	F:min7
91.433136	94.259952	Bb:7
94.259952	97.086768	Bb:min7
97.086768	99.913584	Eb:7(*3,4)
99.913584	102.679933	Eb:7
102.679933	105.506749	Ab:maj
105.506749	108.333565	Ab:maj7
108.333565	111.160381	Db:(1,3,b5)
111.160381	113.987197	Db:(1,3,b5)
113.987197	116.814013	Ab:maj
116.814013	119.640829	Ab:maj7
119.640829	122.467645	Db:(1,3,b5)
122.467645	125.294461	Db:(1,3,b5)
125.294461	128.121277	Ab:maj
128.121277	130.963210	Ab:maj7
130.963210	133.774909	Ab:maj(6)
133.774909	136.616842	Db:maj
136.616842	139.420983	Db:min
139.420983	140.909974	C:min7
140.909974	142.225124	F:min7
142.225124	143.751907	Bb:min7
143.751907	145.059498	Eb:7
145.059498	147.886314	Ab:maj
147.886314	150.713130	Ab:maj
150.713130	153.555063	Ab:maj7
153.555063	156.366762	Ab:maj(6)
156.366762	159.208695	Bb:min7
159.208695	162.012836	Eb:7
162.012836	163.501827	Ab:maj
163.501827	164.816977	Ab:maj
164.816977	166.343759	Bb:min7
166.343759	167.651351	Eb:7
167.651351	170.478167	Ab:maj
170.478167	173.304983	Ab:maj
173.304983	174.786416	Bb:min7
174.786416	176.131799	Eb:7
176.131799	178.958615	Ab:maj
178.958615	180.364464	Bb:min7
180.364464	181.785431	Eb:7
181.785431	184.612247	F:min7
184.612247	186.101238	Bb:min7
186.101238	187.439063	Eb:7
187.439063	188.822237	Ab:maj
188.822237	190.265879	F:min7
190.265879	193.092695	Bb:7
193.092695	195.919511	Bb:min7
195.919511	198.746327	Eb:7(*3,4)
198.746327	201.512676	Eb:7
201.512676	204.279025	Ab:maj
204.279025	207.151191	Ab:maj
207.151191	209.811724	Bb:maj/b7
209.811724	212.880406	Ab:maj
212.880406	214.195556	Bb:min7
214.195556	215.714781	Eb:7
215.714781	218.435780	Ab:maj
218.435780	219.902096	Bb:min7
219.902096	221.270154	Eb:7
221.270154	222.441696	F:min7
222.441696	224.066737	F:min7
224.066737	225.502820	Bb:min7
225.502820	226.938903	Eb:7
226.938903	228.382544	Ab:maj
228.382544	229.735486	F:min7
229.735486	232.592535	Bb:7
232.592535	235.381559	Bb:min7
235.381559	238.193259	Eb:7(*3,4)
238.193259	241.027633	Eb:7
241.027633	243.854449	Ab:maj
243.854449	246.681265	Ab:maj7
246.681265	249.508081	Ab:maj(6)
249.508081	252.334897	Bb:min7
252.334897	255.161713	Db:min(6)
255.161713	256.537329	C:min7
256.537329	257.988529	F:min7
257.988529	259.462403	Bb:min7
259.462403	263.717744	Eb:7(*3,4)
263.717744	275.947124	Ab:maj
