0.000000	0.070465	N
0.070465	1.162668	G:min
1.162668	2.078709	Eb:maj
2.078709	4.069337	D:7
4.069337	4.395236	D:7(b9)
4.395236	4.668287	D:7
4.668287	5.760490	G:min
5.760490	6.676531	Eb:maj
6.676531	9.266109	D:7
9.266109	10.358312	G:min
10.358312	11.274354	Eb:maj
11.274354	13.264982	D:7
13.264982	13.590881	D:7(b9)
13.590881	13.863932	D:7
13.863932	14.956135	G:min
14.956135	15.872176	Eb:maj
15.872176	18.400097	D:7
18.400097	19.536341	G:min
19.536341	20.452382	Eb:maj
20.452382	22.398970	D:7
22.398970	22.724869	D:7(b9)
22.724869	22.980304	D:7
22.980304	24.134163	G:min
24.134163	25.050205	Eb:maj
25.050205	27.534086	D:7
27.534086	28.670329	G:min
28.670329	29.586370	Eb:maj
29.586370	31.532958	D:7
31.532958	31.858857	D:7(b9)
31.858857	32.114292	D:7
32.114292	33.268151	G:min
33.268151	34.184193	Eb:maj
34.184193	36.668074	D:7
36.668074	37.804317	G:min
37.804317	38.720358	Eb:maj
38.720358	40.666946	D:7
40.666946	40.992845	D:7(b9)
40.992845	41.248280	D:7
41.248280	42.402139	G:min
42.402139	43.318181	Eb:maj
43.318181	45.802062	D:7
45.802062	46.938305	G:min
46.938305	47.854346	Eb:maj
47.854346	49.800934	D:7
49.800934	50.126833	D:7(b9)
50.126833	50.382268	D:7
50.382268	51.536128	G:min
51.536128	52.452169	Eb:maj
52.452169	54.936050	D:7
54.936050	56.072293	G:min
56.072293	56.988334	Eb:maj
56.988334	58.934922	D:7
58.934922	59.260821	D:7(b9)
59.260821	59.516256	D:7
59.516256	60.670116	G:min
60.670116	61.586157	Eb:maj
61.586157	61.894440	D:7
61.894440	64.070038	N
64.070038	65.206281	G:min
65.206281	66.122323	Eb:maj
66.122323	68.068910	D:7
68.068910	68.394809	D:7(b9)
68.394809	68.650244	D:7
68.650244	69.804104	G:min
69.804104	70.720145	Eb:maj
70.720145	73.204026	D:7
73.204026	74.340269	G:min
74.340269	75.256311	Eb:maj
75.256311	77.202898	D:7
77.202898	77.528798	D:7(b9)
77.528798	77.784232	D:7
77.784232	78.938092	G:min
78.938092	79.854133	Eb:maj
79.854133	82.338014	D:7
82.338014	91.507234	N
91.507234	92.643478	G:min
92.643478	93.559519	Eb:maj
93.559519	96.087441	D:7
96.087441	97.241300	G:min
97.241300	98.157341	Eb:maj
98.157341	100.324131	D:7
100.324131	101.222556	N
101.222556	101.759850	G:min
101.759850	102.675891	Eb:maj
102.675891	104.622479	D:7
104.622479	104.948378	D:7(b9)
104.948378	105.203813	D:7
105.203813	106.357672	G:min
106.357672	107.273713	Eb:maj
107.273713	109.766403	D:7
109.766403	110.902646	G:min
110.902646	111.818687	Eb:maj
111.818687	113.765275	D:7
113.765275	114.091174	D:7(b9)
114.091174	114.346609	D:7
114.346609	115.500468	G:min
115.500468	116.416510	Eb:maj
116.416510	118.900391	D:7
118.900391	120.036634	G:min
120.036634	120.952675	Eb:maj
120.952675	122.899263	D:7
122.899263	123.225162	D:7(b9)
123.225162	123.480597	D:7
123.480597	124.634456	G:min
124.634456	125.550498	Eb:maj
125.550498	128.034379	D:7
128.034379	129.170622	G:min
129.170622	130.086663	Eb:maj
130.086663	132.033251	D:7
132.033251	132.359150	D:7(b9)
132.359150	132.614585	D:7
132.614585	133.768444	G:min
133.768444	134.684486	Eb:maj
134.684486	136.648690	D:7
136.648690	136.965781	D:7(b9)
136.965781	137.230023	D:7
137.230023	138.366267	G:min
138.366267	139.282308	Eb:maj
139.282308	141.228896	D:7
141.228896	141.554795	D:7(b9)
141.554795	141.810230	D:7
141.810230	142.964089	G:min
142.964089	143.880130	Eb:maj
143.880130	146.364011	D:7
146.364011	147.500255	G:min
147.500255	148.416296	Eb:maj
148.416296	150.362884	D:7
150.362884	150.688783	D:7(b9)
150.688783	150.944218	D:7
150.944218	152.098077	G:min
152.098077	153.014118	Eb:maj
153.014118	155.498000	D:7
155.498000	156.634243	G:min
156.634243	157.550284	Eb:maj
157.550284	159.496872	D:7
159.496872	159.822771	D:7(b9)
159.822771	160.078206	D:7
160.078206	161.232065	G:min
161.232065	162.148107	Eb:maj
162.148107	164.631988	D:7
164.631988	165.768231	G:min
165.768231	166.684272	Eb:maj
166.684272	168.630860	D:7
168.630860	168.956759	D:7(b9)
168.956759	169.212194	D:7
169.212194	170.366053	G:min
170.366053	171.282095	Eb:maj
171.282095	173.765976	D:7
173.765976	174.902219	G:min
174.902219	175.818260	Eb:maj
175.818260	177.764848	D:7
177.764848	178.090747	D:7(b9)
178.090747	178.346182	D:7
178.346182	179.500041	G:min
179.500041	180.416083	Eb:maj
180.416083	182.899964	D:7
182.899964	184.036207	G:min
184.036207	184.952248	Eb:maj
184.952248	186.898836	D:7
186.898836	187.224735	D:7(b9)
187.224735	187.480170	D:7
187.480170	188.634030	G:min
188.634030	189.550071	Eb:maj
189.550071	192.033952	D:7
192.033952	193.170195	G:min
193.170195	194.086237	Eb:maj
194.086237	196.032824	D:7
196.032824	196.358723	D:7(b9)
196.358723	196.614158	D:7
196.614158	197.768018	G:min
197.768018	198.684059	Eb:maj
198.684059	201.167940	D:7
201.167940	202.304183	G:min
202.304183	203.220225	Eb:maj
203.220225	205.166812	D:7
205.166812	205.492712	D:7(b9)
205.492712	205.748146	D:7
205.748146	206.902006	G:min
206.902006	207.818047	Eb:maj
207.818047	211.720030	D:7
211.720030	217.313167	N
